y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
PNP,Information value,gpt2_small,3,3,All,mean,cosine_std,5,-1.2512121574798567,0.0591689974641334,0.04760732615800911,3334.697671431862,3422.8363670280564,0.004324064686824558,0.00817171231107483,0.0009499924447994301,8.593117356157109,60.43940888333009,,,
PNP,Information value,gpt2_small,4,4,All,mean,cosine_std,5,-1.2512771467581283,0.05904670166072856,0.04748352748758844,3334.8691131479422,3423.0078087441366,0.00425907540855297,0.008049416507669993,0.0008261937743787584,8.764559072237262,60.61085059941024,,,
PNP,Information value,gpt2_small,5,5,All,mean,cosine_std,5,-1.2516687168915077,0.058309514620909164,0.04673728131363919,3335.9020751597973,3424.0407707559916,0.003867505275173544,0.007312229467850595,7.994760042950855e-05,9.797521084092295,61.643812611265275,,,
PNP,Information value,gpt2_small,6,6,All,mean,cosine_std,5,-1.2525266354296956,0.05669234016443936,0.04510023374556915,3338.1652642635368,3426.303959859731,0.0030095867369857032,0.00569505501138079,-0.0015570999676405295,12.060710187831774,63.90700171500475,,,
PNP,Information value,gpt2_small,7,7,All,mean,cosine_std,5,-1.2525038044380015,0.05673541247974134,0.04514383536735722,3338.105036107448,3426.2437317036424,0.0030324177286797926,0.005738127326682774,-0.0015134983458524598,12.000482031743104,63.846773558916084,,,
PNP,Information value,gpt2_small,8,8,All,mean,cosine_std,5,-1.252700127316941,0.056364970919499435,0.04476884152987726,3338.6229358620903,3426.7616314582847,0.002836094849740345,0.005367685766440866,-0.0018884921833324242,12.518381786385362,64.36467331355834,,,
PNP,Information value,gpt2_small,9,9,All,mean,cosine_std,5,-1.2524493342101293,0.056838166556653746,0.04524785216718097,3337.961343646321,3426.1000392425153,0.003086887956551987,0.005840881403595177,-0.0014094815460287125,11.856789570616002,63.70308109778898,,,
PNP,Information value,gpt2_small,10,10,All,mean,cosine_std,5,-1.2529887103992559,0.05582017950649387,0.04421735529151993,3339.3842180332367,3427.522913629431,0.0025475117674254033,0.004822894353435303,-0.002439978421689748,13.279663957531739,65.12595548470472,,,
PNP,Information value,gpt2_small,11,11,All,mean,cosine_std,5,-1.2531028129702806,0.05560468822926279,0.04399921588799416,3339.6852206156,3427.8239162117943,0.002433409196400671,0.0046074030762042195,-0.0026581178252155224,13.580666539894992,65.42695806706797,,,
PNP,Information value,gpt2_small,12,12,All,mean,cosine_std,5,-1.2529621349619375,0.05587036215612906,0.04426815462502154,3339.3141120295913,3427.4528076257857,0.0025740872047437247,0.004873077003070492,-0.0023891790881881425,13.20955795388636,65.05584948105934,,,
PNP,Information value,gpt2_small,0,0,All,mean,cosine_std,6,-1.2464884719838922,0.0678145932651667,0.05636795741884493,3324.7295660374757,3412.8811453023427,0.003911400988288571,0.007320899481558563,0.00016751408253179445,9.673901390918672,61.52777154672276,,,
PNP,Information value,gpt2_small,1,1,All,mean,cosine_std,6,-1.246105015348994,0.06852922455836574,0.05709136392362579,3323.717240521344,3411.868819786211,0.00429485762318671,0.008035530774757604,0.0008909205873126602,8.661575874787104,60.51544603059119,,,
PNP,Information value,gpt2_small,2,2,All,mean,cosine_std,6,-1.2469698348638436,0.06691672222865841,0.05545906110483534,3326.000364040547,3414.151943305414,0.0034300381083371967,0.006423028445050272,-0.000741382231477794,10.94469939399005,62.79856954979414,,,
PNP,Information value,gpt2_small,3,3,All,mean,cosine_std,6,-1.2471865452422024,0.0665122169141592,0.05504958872584498,3326.5724794394146,3414.7240587042816,0.003213327729978399,0.006018523130551068,-0.001150854610468155,11.51681479285753,63.37068494866162,,,
PNP,Information value,gpt2_small,4,4,All,mean,cosine_std,6,-1.2472659127295092,0.06636402799353747,0.05489958014081042,3326.782009605904,3414.933588870771,0.0031339602426716517,0.005870334209929329,-0.0013008631955027106,11.726344959346989,63.58021511515108,,,
PNP,Information value,gpt2_small,5,5,All,mean,cosine_std,6,-1.2473067798792812,0.06628771479267626,0.05482232986303914,3326.8898988813025,3415.0414781461695,0.0030930930928996236,0.005794021009068118,-0.0013781134732739897,11.834234234745509,63.6881043905496,,,
PNP,Information value,gpt2_small,6,6,All,mean,cosine_std,6,-1.247753035917658,0.06545399330401036,0.05397837081196444,3328.0680148226174,3416.2195940874844,0.0026468370545227327,0.004960299520402223,-0.002222072524348695,13.012350176060409,64.8662203318645,,,
PNP,Information value,gpt2_small,7,7,All,mean,cosine_std,6,-1.2475381783411983,0.06585549561219706,0.05438480330966078,3327.5007908207635,3415.6523700856305,0.002861694630982514,0.005361801828588919,-0.0018156400266523542,12.445126174206507,64.2989963300106,,,
PNP,Information value,gpt2_small,8,8,All,mean,cosine_std,6,-1.2476845901435587,0.06558191599776175,0.05410786431392767,3327.887317978995,3416.038897243862,0.002715282828622101,0.005088222214153615,-0.0020925790223854657,12.831653332437782,64.68552348824187,,,
PNP,Information value,gpt2_small,9,9,All,mean,cosine_std,6,-1.2475729526261983,0.06579052493846005,0.054319034837934654,3327.5925949331636,3415.7441741980306,0.002826920345982531,0.005296831154851911,-0.0018814084983784785,12.536930286606548,64.39080044241064,,,
PNP,Information value,gpt2_small,10,10,All,mean,cosine_std,6,-1.2475251421257143,0.065879850712802,0.05440945747520021,3327.466375211886,3415.617954476753,0.0028747308464665,0.005386156929193864,-0.001790985861112926,12.410710565328827,64.26458072113292,,,
PNP,Information value,gpt2_small,11,11,All,mean,cosine_std,6,-1.2475870652250145,0.06576415631926913,0.05429234242909897,3327.629852194038,3415.781431458905,0.0028128077471663016,0.005270462535660991,-0.0019081009072141608,12.57418754748096,64.42805770328505,,,
PNP,Information value,gpt2_small,12,12,All,mean,cosine_std,6,-1.248760532896778,0.06356899024972884,0.05207022113537407,3330.727806847494,3418.879386112361,0.0016393400754028953,0.0030752964661207027,-0.00413022220093906,15.672142200936833,67.52601235674092,,,
PNP,Information value,gpt2_small,0,0,All,mean,cosine_std,7,-1.2621094303051832,0.06810136052331373,0.05665824599405278,3365.9688960056837,3454.1204752705507,0.0057390967862516185,0.010758136848321609,0.0036226694309799967,4.84878448429572,56.70265464009981,,,
PNP,Information value,gpt2_small,1,1,All,mean,cosine_std,7,-1.2608586577268814,0.07042963369695976,0.05901510886131234,3362.666856398967,3450.818435663834,0.006989869364553369,0.013086410021967643,0.005979532298239554,1.5467448775789308,53.40061503338302,,,
PNP,Information value,gpt2_small,2,2,All,mean,cosine_std,7,-1.2629956480769564,0.06644816559379163,0.05498475089655508,3368.308510923165,3456.460090188032,0.004852879014478395,0.009104941918799514,0.0019491743334822953,7.188399401777133,59.04226955758122,,,
PNP,Information value,gpt2_small,3,3,All,mean,cosine_std,7,-1.2635239912587823,0.06546117272149621,0.05398563838806869,3369.7033369231854,3457.8549161880524,0.004324535832652465,0.008117949046504092,0.000950061824995907,8.583225401797336,60.437095557601424,,,
PNP,Information value,gpt2_small,4,4,All,mean,cosine_std,7,-1.2639491928328352,0.06466609994247008,0.053180802627872614,3370.825869078685,3458.977448343552,0.0038993342585995627,0.007322876267477962,0.00014522606479983047,9.705757557297147,61.559627713101236,,,
PNP,Information value,gpt2_small,5,5,All,mean,cosine_std,7,-1.2645157511090162,0.06360565692902764,0.052107338057856833,3372.3215829278024,3460.4731621926694,0.0033327759824186565,0.0062624332540355265,-0.0009282385052159503,11.201471406414385,63.05534156221847,,,
PNP,Information value,gpt2_small,6,6,All,mean,cosine_std,7,-1.2653184562928523,0.06210115239197611,0.05058435917499349,3374.4407246131304,3462.5923038779974,0.0025300707985824733,0.0047579287169839946,-0.0024512173880792965,13.320613091742416,65.1744832475465,,,
PNP,Information value,gpt2_small,7,7,All,mean,cosine_std,7,-1.2650740383002972,0.06255951905689128,0.05104835428706034,3373.7954611127843,3461.9470403776513,0.0027744887911376193,0.005216295381899161,-0.001987222276012446,12.675349591396298,64.52921974720039,,,
PNP,Information value,gpt2_small,8,8,All,mean,cosine_std,7,-1.2654086399163316,0.061931970901965894,0.050413100245351505,3374.6788093791156,3462.8303886439826,0.002439887175103239,0.004588747226973777,-0.0026224763177212784,13.558697857727566,65.41256801353165,,,
PNP,Information value,gpt2_small,9,9,All,mean,cosine_std,7,-1.265282430387136,0.06216872726841116,0.05065276382734796,3374.3456162220386,3462.4971954869056,0.002566096704298859,0.004825503593419045,-0.0023828127357248263,13.225504700650617,65.0793748564547,,,
PNP,Information value,gpt2_small,10,10,All,mean,cosine_std,7,-1.2656746521972706,0.06143276288608501,0.049907762276858114,3375.381081800794,3463.532661065661,0.002173874894164207,0.004089539211092896,-0.0031278142862146696,14.260970279406138,66.11484043521023,,,
PNP,Information value,gpt2_small,11,11,All,mean,cosine_std,7,-1.2658366743342508,0.06112857626486712,0.04959984044003052,3375.8088202424224,3463.9603995072894,0.002011852757183963,0.0037853525898750018,-0.0034357361230422656,14.688708721034345,66.54257887683843,,,
PNP,Information value,gpt2_small,12,12,All,mean,cosine_std,7,-1.2665169268574115,0.05985036764755158,0.048305936244912195,3377.6046869035663,3465.7562661684333,0.0013316002340233446,0.002507143972559467,-0.004729640318160588,16.484575382178264,68.33844553798235,,,
PNP,Information value,gpt2_small,0,0,All,mean,cosine_std,8,-1.2486307386117188,0.07180744756820434,0.06040984139866579,3330.3851499349375,3418.5367291998045,0.0059931042233949405,0.011192452948674214,0.004087542919488207,4.178204850237307,56.032075006041396,,,
PNP,Information value,gpt2_small,1,1,All,mean,cosine_std,8,-1.248133986859489,0.07272915218765907,0.06134286395665567,3329.0737253090506,3417.2253045739176,0.006489855975624792,0.012114157568128947,0.0050205654774780895,2.86678022435035,54.72065038015444,,,
PNP,Information value,gpt2_small,2,2,All,mean,cosine_std,8,-1.250076062081923,0.0691204889530399,0.05768988866389846,3334.2008038962767,3422.3523831611437,0.004547780753190844,0.008505494333509778,0.0013675901847208793,7.9938588115765015,59.84772896738059,,,
PNP,Information value,gpt2_small,3,3,All,mean,cosine_std,8,-1.2504398897583793,0.06844288299200596,0.05700396213849268,3335.1613089621214,3423.3128882269884,0.00418395307673447,0.007827888372475833,0.0006816636593151015,8.954363877421201,60.80823403322529,,,
PNP,Information value,gpt2_small,4,4,All,mean,cosine_std,8,-1.2505011856055785,0.06832867482626004,0.05688835157009753,3335.3231299987274,3423.4747092635944,0.004122657229535198,0.0077136802067299115,0.000566053090919949,9.116184914027144,60.97005506983123,,,
PNP,Information value,gpt2_small,5,5,All,mean,cosine_std,8,-1.2511272757250178,0.06716132368926364,0.05570666611369057,3336.976007914047,3425.127587178914,0.0034965671100959383,0.006546329069733514,-0.0006156323654870066,10.769062829346694,62.62293298515078,,,
PNP,Information value,gpt2_small,6,6,All,mean,cosine_std,8,-1.251835115671068,0.06583978751725705,0.05436890232944136,3338.84470537162,3426.996284636487,0.002788727164045657,0.0052247928977269265,-0.0019533961497362196,12.637760286919729,64.49163044272382,,,
PNP,Information value,gpt2_small,7,7,All,mean,cosine_std,8,-1.2517007831248204,0.06609073004589139,0.05462292627055321,3338.4900674495257,3426.6416467143927,0.0029230597102933853,0.005475735426361261,-0.0016993722086243723,12.28312236482543,64.13699252062952,,,
PNP,Information value,gpt2_small,8,8,All,mean,cosine_std,8,-1.251969937178614,0.0655878637777727,0.054113885128842854,3339.2006341515407,3427.3522134164077,0.002653905656499811,0.004972869158242577,-0.002208413350334726,12.993689066840489,64.84755922264458,,,
PNP,Information value,gpt2_small,9,9,All,mean,cosine_std,8,-1.2520455541280475,0.06544653830093172,0.05397082426625399,3339.400262898045,3427.551842162912,0.002578288707066223,0.0048315436814015955,-0.0023514742129235877,13.193317813344947,65.04718796914904,,,
PNP,Information value,gpt2_small,10,10,All,mean,cosine_std,8,-1.2518897829094433,0.06573764601553345,0.054265506595923774,3338.9890268809304,3427.1406061457974,0.00273405992567044,0.005122651396003319,-0.0020567918832538057,12.782081796230159,64.63595195203425,,,
PNP,Information value,gpt2_small,11,11,All,mean,cosine_std,8,-1.2523261146582871,0.06492199351862815,0.05343983841218003,3340.140942697878,3428.292521962745,0.002297728176826608,0.004306998899098025,-0.0028824600669975498,13.93399761317778,65.78786776898187,,,
PNP,Information value,gpt2_small,12,12,All,mean,cosine_std,8,-1.252701401326071,0.06421988544144897,0.05272910890043836,3341.131699500828,3429.283278765695,0.0019224415090426383,0.003604890821918838,-0.00359318957873922,14.924754416127598,66.77862457193169,,,
PNP,Information value,gpt2_small,0,0,All,mean,cosine_std,9,-1.2486044035847632,0.07203359310912416,0.060638763861039724,3330.3156254637747,3418.4672047286417,0.004476762483909047,0.008345877148822844,0.0012297026640576414,8.181347042479956,60.035217198284045,,,
PNP,Information value,gpt2_small,1,1,All,mean,cosine_std,9,-1.248334527739268,0.07253432939764004,0.06114564886837093,3329.6031532316674,3417.7547324965344,0.004746638329404362,0.008846613437338724,0.001736587671388845,7.468874810372654,59.32274496617674,,,
PNP,Information value,gpt2_small,2,2,All,mean,cosine_std,9,-1.250285294025939,0.06890872376295376,0.05747552313379589,3334.753176228479,3422.904755493346,0.0027958720427332384,0.005221007802652444,-0.001933538063186191,12.618897807184112,64.4727679629882,,,
PNP,Information value,gpt2_small,3,3,All,mean,cosine_std,9,-1.2504975416298687,0.06851339607669338,0.05707534107840262,3335.313509902853,3423.46508916772,0.0025836244388035556,0.0048256801163920615,-0.002333720118579463,13.179231481558418,65.0331016373625,,,
PNP,Information value,gpt2_small,4,4,All,mean,cosine_std,9,-1.2508366009013827,0.06788152351995491,0.05643570953401422,3336.2086263796505,3424.3602056445175,0.0022445651672895472,0.004193807559653595,-0.0029733516629678602,14.074347958355702,65.92821811415979,,,
PNP,Information value,gpt2_small,5,5,All,mean,cosine_std,9,-1.2510651835034072,0.06745529396521988,0.05600424615512278,3336.812084448995,3424.963663713862,0.0020159825652650287,0.003767578004918559,-0.0034048150418592993,14.677806027700171,66.53167618350426,,,
PNP,Information value,gpt2_small,6,6,All,mean,cosine_std,9,-1.2514448745584008,0.066746867249451,0.05528712041598305,3337.814468834178,3425.966048099045,0.0016362915102714481,0.0030591512891496864,-0.004121940780999034,15.680190412883348,67.53406056868744,,,
PNP,Information value,gpt2_small,7,7,All,mean,cosine_std,9,-1.251186562371852,0.06722888404256633,0.05577505606457789,3337.13252466169,3425.284103926557,0.0018946036968201518,0.0035411680822650116,-0.0036340051324041944,14.99824624039502,66.85211639619911,,,
PNP,Information value,gpt2_small,8,8,All,mean,cosine_std,9,-1.2511826919812954,0.06723610439165817,0.05578236507490186,3337.12230683062,3425.273886095487,0.0018984740873768668,0.0035483884313568526,-0.0036266961220802196,14.988028409325125,66.84189856512921,,,
PNP,Information value,gpt2_small,9,9,All,mean,cosine_std,9,-1.2505839048880978,0.06835248974447505,0.056912458920155506,3335.541508904578,3423.693088169445,0.0024972611805744727,0.004664773784173737,-0.002496602276826576,13.407230483283456,65.26110063908754,,,
PNP,Information value,gpt2_small,10,10,All,mean,cosine_std,9,-1.250320289711945,0.06884355312639656,0.05740955224383504,3334.8455648395347,3422.9971441044017,0.002760876356727282,0.005155837166095245,-0.0019995089531470445,12.711286418239979,64.56515657404407,,,
PNP,Information value,gpt2_small,11,11,All,mean,cosine_std,9,-1.2504413222871893,0.06861812531794842,0.057181356327224875,3335.16509083818,3423.316670103047,0.0026398437814829645,0.004930409357647103,-0.0022277048697572077,13.030812416885055,64.88468257268914,,,
PNP,Information value,gpt2_small,12,12,All,mean,cosine_std,9,-1.251257545163185,0.0670964532475099,0.05564099910473186,3337.319919230809,3425.471498495676,0.0018236209054871555,0.0034087372872085853,-0.003768062092250224,15.185640809514098,67.03951096531819,,,
PNP,Information value,gpt2_medium,0,0,All,mean,cosine_std,full,-1.2504514027798297,0.06757492576536406,0.05727899671929504,3700.3235129504606,3790.2584919520527,0.005645199854111604,0.010587105649297435,0.00416922532105124,3.448274027744901,56.35120285221092,1046.6172979906507,11.883687187739497,0.08861412521567491
PNP,Information value,gpt2_medium,2,1,All,mean,cosine_std,full,-1.2509902023082131,0.06656960381515409,0.05626257390559064,3701.903273167681,3791.8382521692733,0.005106400325728178,0.009581783699087465,0.0031528025073468413,5.028034244965511,57.93096306943153,1047.7457396984234,10.755245479966788,0.13803764312375552
PNP,Information value,gpt2_medium,4,2,All,mean,cosine_std,full,-1.2520352936701806,0.0646165232905288,0.05428792727441323,3704.9674810409697,3794.902460042562,0.004061308963760668,0.007628703174462181,0.0011781558761694289,8.092242118254035,60.99517094272005,1049.9380100672993,8.562975111090964,0.2985182361187561
PNP,Information value,gpt2_medium,6,3,All,mean,cosine_std,full,-1.252409450157405,0.06391630173906115,0.05357997380795354,3706.0645078615116,3795.999486863104,0.0036871524765362818,0.006928481622994531,0.00047020240970974125,9.189268938795976,62.09219776326199,1050.7239863440457,7.7769988343445675,0.38016295232139935
PNP,Information value,gpt2_medium,8,4,All,mean,cosine_std,full,-1.253412022907701,0.06203743465188816,0.05168036008627763,3709.004051165379,3798.9390301669714,0.002684579726240255,0.005049614535821534,-0.0014294113119661667,12.128812242663571,65.03174106712959,1052.832954505026,5.668030673364228,0.6482322754462957
PNP,Information value,gpt2_medium,10,5,All,mean,cosine_std,full,-1.253142705187007,0.06254251849203962,0.052191021111689495,3708.2144116083045,3798.1493906098967,0.002953897446934306,0.0055546983759729995,-0.000918750286554304,11.339172685588892,64.24210151005491,1052.2660140626833,6.234971115706912,0.5719849942187071
PNP,Information value,gpt2_medium,12,6,All,mean,cosine_std,full,-1.25250336817718,0.06374045496982927,0.053402185321463125,3706.3398754954915,3796.2748544970837,0.003593234456761296,0.006752634853762651,0.0002924139232193257,9.464636572775817,62.36756539724183,1050.9213687134816,7.579616464908668,0.4026154324034677
PNP,Information value,gpt2_medium,14,7,All,mean,cosine_std,full,-1.252493584447362,0.06375877501144611,0.0534207076547748,3706.311189599665,3796.246168601257,0.0036030181865793764,0.0067709548953794885,0.00031093625653100254,9.435950676949233,62.33887950141525,1050.900805053209,7.6001801251811685,0.4002418682310967
PNP,Information value,gpt2_medium,16,8,All,mean,cosine_std,full,-1.2528228210391845,0.06314208225582973,0.0527972053173158,3707.276511286889,3797.2114902884814,0.003273781594756775,0.006154262139763111,-0.00031256608092800064,10.401272364173565,63.30420118863958,1051.5930229304508,6.907962247939395,0.48415245592121936
PNP,Information value,gpt2_medium,18,9,All,mean,cosine_std,full,-1.2534268542255704,0.062009611797328335,0.051652230009031186,3709.0475365893726,3798.982515590965,0.0026697484083708645,0.005021791681261711,-0.0014575413892126132,12.17229766665696,65.07522649112298,1052.8641847686326,5.636800409757598,0.6524358789182221
PNP,Information value,gpt2_medium,20,10,All,mean,cosine_std,full,-1.253798960824531,0.06131128715192702,0.050946194394460464,3710.138553137525,3800.073532139117,0.002297641809410278,0.0043234670358603955,-0.0021635770037833346,13.26331421480927,66.16624303927529,1053.6480318290414,4.852953349348809,0.7555522413184654
PNP,Information value,gpt2_medium,22,11,All,mean,cosine_std,full,-1.2539832781217992,0.06096519023114122,0.050596275837558324,3710.6789714531155,3800.6139504547077,0.0021133245121420785,0.003977370115074597,-0.0025134955606854748,13.803732530399884,66.7066613548659,1054.036514543723,4.46447063466735,0.8032550579393949
PNP,Information value,gpt2_medium,24,12,All,mean,cosine_std,full,-1.253236236178307,0.06236713943408101,0.05201370550098605,3708.488644474796,3798.423623476388,0.0028603664556343666,0.005379319318014386,-0.0010960658972577475,11.613405552080167,64.51633437654618,1052.4628714411867,6.038113737203503,0.5983706905202286
PNP,Information value,gpt2_medium,0,0,All,mean,cosine_std,0,-1.2525280932892398,0.06797242415995197,0.05651893628480542,3338.1691100970143,3426.3078056932086,0.006576065118792052,0.012339113006819113,0.005204375233106462,2.6523402166262713,54.49863174379925,,,
PNP,Information value,gpt2_medium,2,1,All,mean,cosine_std,0,-1.2536027157045584,0.06596711453181003,0.054488983834812266,3341.003964028625,3429.1426596248193,0.005501442703473414,0.010333803378677175,0.0031744227831133065,5.487194148236995,57.333485675409975,,,
PNP,Information value,gpt2_medium,4,2,All,mean,cosine_std,0,-1.2550064791120525,0.06334110759222211,0.05183070645664267,3344.7070918975946,3432.845787493789,0.004097679295979262,0.007707796439089254,0.0005161454049437131,9.190322017206654,61.036613544379634,,,
PNP,Information value,gpt2_medium,6,3,All,mean,cosine_std,0,-1.255548148405358,0.0623258390310748,0.0508029614769252,3346.1360154933345,3434.274711089529,0.003556010002673693,0.006692527877941945,-0.0005115995747737578,10.619245612946543,62.46553714011952,,,
PNP,Information value,gpt2_medium,8,4,All,mean,cosine_std,0,-1.2563622825262526,0.06079781029088749,0.049256155117810785,3348.2837013042545,3436.422396900449,0.00274187588177921,0.00516449913775463,-0.0020584059338881744,12.766931423866481,64.61322295103946,,,
PNP,Information value,gpt2_medium,10,5,All,mean,cosine_std,0,-1.2557393299499162,0.06196723848886576,0.050439954169220425,3346.640352407879,3434.7790480040735,0.0033648284581155874,0.006333927335732903,-0.0008746068824785347,11.12358252749118,62.96987405466416,,,
PNP,Information value,gpt2_medium,12,6,All,mean,cosine_std,0,-1.2548447177570918,0.06364408900203955,0.05213741114031345,3344.280365443208,3432.4190610394025,0.004259440650939972,0.008010777848906692,0.0008228500886144907,8.763595562820228,60.60988708999321,,,
PNP,Information value,gpt2_medium,14,7,All,mean,cosine_std,0,-1.2542208186583856,0.06481174356978348,0.05331941476572555,3342.6345196208213,3430.7732152170156,0.004883339749646165,0.009178432416650617,0.0020048537140265887,7.117749740433283,58.96404126760626,,,
PNP,Information value,gpt2_medium,16,8,All,mean,cosine_std,0,-1.254406764064166,0.06446389097255378,0.05296728748220114,3343.12504360127,3431.2637391974645,0.004697394343865735,0.008830579819420925,0.0016527264305021827,7.608273720882153,59.45456524805513,,,
PNP,Information value,gpt2_medium,18,9,All,mean,cosine_std,0,-1.2548789045014779,0.06358006489292156,0.05207260025258875,3344.3705500748983,3432.5092456710927,0.004225253906553927,0.007946753739788703,0.0007580392008897929,8.853780194510364,60.700071721683344,,,
PNP,Information value,gpt2_medium,20,10,All,mean,cosine_std,0,-1.2556271160558832,0.06217773548509453,0.05065303791809106,3346.3443321554196,3434.483027751614,0.0034770423521486293,0.0065444243319616735,-0.0006615231336078997,10.827562275031596,62.673853802204576,,,
PNP,Information value,gpt2_medium,22,11,All,mean,cosine_std,0,-1.2557119345734213,0.06201863260222329,0.050491979853863445,3346.5680834046857,3434.70677900088,0.003392223834610464,0.006385321449090431,-0.0008225811978355146,11.051313524297711,62.89760505147069,,,
PNP,Information value,gpt2_medium,24,12,All,mean,cosine_std,0,-1.2554259063313096,0.06255505747823198,0.05103499674063727,3345.8135409019947,3433.952236498189,0.0036782520767222326,0.006921746325099121,-0.00027956431106168633,10.296771021606673,62.14306254877965,,,
PNP,Information value,gpt2_medium,0,0,All,mean,cosine_std,1,-1.2485929151428599,0.07408518040479706,0.06270681088596197,3327.7881101468643,3415.9268057430586,0.005884538635511971,0.010961540140300041,0.0038676661690358882,4.476587079519504,56.322878606692484,,,
PNP,Information value,gpt2_medium,2,1,All,mean,cosine_std,1,-1.2489119095163406,0.073494268691782,0.06210863758507579,3328.6296173041064,3416.7683129003008,0.005565544262031263,0.010370628427284978,0.0032694928681497037,5.318094236761681,57.16438576393466,,,
PNP,Information value,gpt2_medium,4,2,All,mean,cosine_std,1,-1.2500259545788923,0.07142762894616439,0.0600166013448884,3331.5684681791176,3419.707163775312,0.004451499199479514,0.008303988681667374,0.0011774566279623144,8.256945111772893,60.10323663894587,,,
PNP,Information value,gpt2_medium,6,3,All,mean,cosine_std,1,-1.2504439815692727,0.07065096769879542,0.05923039587328138,3332.6712233797416,3420.809918975936,0.004033472209099109,0.007527327434298403,0.00039125115635529895,9.359700312396853,61.20599183956983,,,
PNP,Information value,gpt2_medium,8,4,All,mean,cosine_std,1,-1.251467263266593,0.06874704840721291,0.057303079724045025,3335.3706404972727,3423.509336093467,0.003010190511778754,0.005623408142715891,-0.0015360649928810588,12.059117429927937,63.90540895710092,,,
PNP,Information value,gpt2_medium,10,5,All,mean,cosine_std,1,-1.2510467170502004,0.06952998890898554,0.05809564161447234,3334.2612395784286,3422.399935174623,0.003430736728171402,0.006406348644488524,-0.0007435031024537464,10.949716511083807,62.79600803825679,,,
PNP,Information value,gpt2_medium,12,6,All,mean,cosine_std,1,-1.2501822691576605,0.07113728476542702,0.05972268918650747,3331.980826037908,3420.1195216341025,0.004295184620711323,0.008013644500930006,0.0008835444695813877,8.669302970563422,60.5155944977364,,,
PNP,Information value,gpt2_medium,14,7,All,mean,cosine_std,1,-1.2500920715406743,0.07130483205944815,0.05989229543345054,3331.7428847242986,3419.881580320493,0.004385382237697577,0.008181191794951137,0.0010531507165244536,8.431361656953868,60.27765318412685,,,
PNP,Information value,gpt2_medium,16,8,All,mean,cosine_std,1,-1.250616914367642,0.07032948224898705,0.05890495975742316,3333.1274201018396,3421.266115698034,0.003860539410729835,0.007205841984490036,6.581504049707476e-05,9.81589703449481,61.66218856166779,,,
PNP,Information value,gpt2_medium,18,9,All,mean,cosine_std,1,-1.2513423885832125,0.06897959920125318,0.05753848828513952,3335.0412210825143,3423.1799166787087,0.003135065195159381,0.005855958936756167,-0.001300656431786562,11.72969801516956,63.57598954234254,,,
PNP,Information value,gpt2_medium,20,10,All,mean,cosine_std,1,-1.2517362441234008,0.06824593519579025,0.056795808439363715,3336.0802119975315,3424.218907593726,0.002741209654971044,0.005122294931293236,-0.0020433362775623687,12.768688930186727,64.6149804573597,,,
PNP,Information value,gpt2_medium,22,11,All,mean,cosine_std,1,-1.2515431198162146,0.06860575441794448,0.05716004940311126,3335.570750075174,3423.7094456713685,0.002934333962157254,0.005482114153447459,-0.0016790953138148268,12.259227007829395,64.10551853500237,,,
PNP,Information value,gpt2_medium,24,12,All,mean,cosine_std,1,-1.2521605997152376,0.06745480942940263,0.055994960697352214,3337.1996620487967,3425.338357644991,0.0023168540631341994,0.004331169164905613,-0.00284418401957387,13.888138981451903,65.73443050862488,,,
PNP,Information value,gpt2_medium,0,0,All,mean,cosine_std,2,-1.2487855336531977,0.06614959257344832,0.05467370431014196,3328.2962377771355,3416.43493337333,0.004970092135643256,0.009328933979296572,0.0021663658748585224,6.88889694617319,58.73518847334617,,,
PNP,Information value,gpt2_medium,2,1,All,mean,cosine_std,2,-1.2500165472618219,0.06384759482578395,0.0523434178036738,3331.543651676686,3419.68234727288,0.0037390785270190463,0.007026936231632197,-0.00016392063160963755,10.136310845723528,61.98260237289651,,,
PNP,Information value,gpt2_medium,4,2,All,mean,cosine_std,2,-1.2511188180347097,0.06178153143086107,0.05025196499683171,3334.451441975564,3422.5901375717585,0.0026368077541312207,0.004960872836709318,-0.0022553734384517243,13.044101144601882,64.89039267177486,,,
PNP,Information value,gpt2_medium,6,3,All,mean,cosine_std,2,-1.2517676253233698,0.06056329523975301,0.04901875816128609,3336.1629956030497,3424.301691199244,0.001988000465471096,0.0037426366456012605,-0.0034885802739973437,14.755654772087382,66.60194629926036,,,
PNP,Information value,gpt2_medium,8,4,All,mean,cosine_std,2,-1.2521772847365937,0.059793281661051245,0.048239282050127175,3337.243677135134,3425.3823727313284,0.0015783410522471897,0.0029726230668994935,-0.00426805638515626,15.83633630417171,67.68262783134469,,,
PNP,Information value,gpt2_medium,10,5,All,mean,cosine_std,2,-1.2524342513617035,0.05930995397797201,0.047750014856349554,3337.9215550921735,3426.060250688368,0.0013213744271374228,0.002489295383820256,-0.004757323578933881,16.514214261211237,68.36050578838422,,,
PNP,Information value,gpt2_medium,12,6,All,mean,cosine_std,2,-1.251945049467859,0.06022987857979867,0.048681244215187824,3336.631040496212,3424.769736092406,0.001810576320981916,0.0034092199856469163,-0.0038260942200956105,15.223699665249569,67.06999119242255,,,
