y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
rating_mean,Information value,gpt2_small,All,All,5,mean,cosine_std,9,-0.8412930883551956,0.39449643338070006,0.38564676586857183,2261.0137532577164,2364.7214935693246,0.1265506353204804,0.17439332755269987,0.16910754531477734,-308.0936772460682,-240.6836460435229,,,
rating_mean,Information value,gpt2_small,All,All,6,mean,cosine_std,9,-0.846401524351919,0.3882783704615378,0.37933782356828327,2274.500024289066,2378.207764600674,0.121442199323757,0.1681752646335376,0.16279860301448879,-294.6074062147186,-227.19737501217332,,,
rating_mean,Information value,gpt2_small,All,All,7,mean,cosine_std,9,-0.8506492437003995,0.38305938948055773,0.37404256517296586,2285.714003369055,2389.421743680663,0.11719447997527643,0.16295628365255754,0.15750334461917137,-283.3934271347298,-215.98339593218452,,,
rating_mean,Information value,gpt2_small,All,All,8,mean,cosine_std,9,-0.8538374296729775,0.37911297815772205,0.3700384755307964,2294.1308143366605,2397.8385546482687,0.11400629400269846,0.15900987232972186,0.1534992549770019,-274.9766161671241,-207.56658496457885,,,
rating_mean,Information value,gpt2_small,All,All,9,mean,cosine_std,9,-0.8578175847671629,0.374150800839565,0.36500377408260476,2304.63842378531,2408.346164096918,0.1100261389085131,0.1540476950115648,0.14846455352881027,-264.4690067184747,-197.05897551592943,,,
rating_mean,Information value,gpt2_small,All,All,10,mean,cosine_std,9,-0.8606553053687035,0.3705887319127258,0.36138964414837327,2312.1300061733773,2415.8377464849855,0.10718841830697245,0.1504856260847256,0.14485042359457878,-256.9774243304073,-189.56739312786203,,,
rating_mean,Information value,gpt2_medium,All,All,1,mean,cosine_std,full,-0.8033451470954291,0.44690314996054237,0.43963562565158687,2395.4079712837984,2501.2138289327304,0.17436644515982835,0.23079103958931535,0.22674718035080033,-485.24241720861664,-416.4686097368108,427.9926875310906,178.58875400371335,7.30560099433619e-100
rating_mean,Information value,gpt2_medium,All,All,2,mean,cosine_std,full,-0.8068778328887151,0.44298147746892746,0.4356624235767488,2405.7658060297126,2511.5716636786447,0.17083375936654244,0.22686936709770045,0.22277397827596224,-474.8845824627024,-406.1107749908965,431.02732269341936,175.5541188413846,1.100032914358342e-97
rating_mean,Information value,gpt2_medium,All,All,3,mean,cosine_std,full,-0.8066924739173125,0.44318793595840655,0.4358715948679569,2405.2223335255603,2511.0281911744923,0.17101911833794503,0.22707582558717954,0.22298314956717036,-475.4280549668547,-406.6542474950488,430.86756274582706,175.7138787889769,8.455988396076536e-98
rating_mean,Information value,gpt2_medium,All,All,4,mean,cosine_std,full,-0.8095365821132705,0.4400116432927931,0.43265356668322397,2413.561258756109,2519.367116405041,0.168175010141987,0.22389953292156606,0.21976512138243742,-467.08912973630595,-398.3153222645001,433.3254144480095,173.25602708679446,4.783562459111485e-96
rating_mean,Information value,gpt2_medium,All,All,5,mean,cosine_std,full,-0.8142875762097128,0.4346652802257167,0.4272369540322787,2427.491173446878,2533.29703109581,0.16342401604554468,0.2185531698544897,0.21434850873149214,-453.15921504553717,-384.3854075737313,437.46249152127746,169.1189500135265,4.03538509436583e-93
rating_mean,Information value,gpt2_medium,All,All,6,mean,cosine_std,full,-0.8204694031885389,0.4276322902412599,0.4201115526994784,2445.616290148796,2551.422147797728,0.1572421890667186,0.2115201798700329,0.20722310739869187,-435.034098343619,-366.26029087181314,442.90469985172115,163.6767416830828,2.572045948043273e-89
rating_mean,Information value,gpt2_medium,All,All,7,mean,cosine_std,full,-0.8259800349247833,0.42128918459662346,0.4136851005768004,2461.7734623994647,2567.5793200483968,0.15173155733047416,0.20517707422539644,0.20079665527601387,-418.87692609295027,-350.1031186211444,447.81306776585393,158.76837376895003,6.288629962748425e-86
rating_mean,Information value,gpt2_medium,All,All,8,mean,cosine_std,full,-0.8314659695907721,0.41490468424528326,0.4072167098335685,2477.8582228401438,2583.664080489076,0.14624562266448538,0.19879257387405624,0.19432826453278196,-402.79216565227125,-334.0183581804654,452.7534673789025,153.82797415590147,1.4742458347005707e-82
rating_mean,Information value,gpt2_medium,All,All,9,mean,cosine_std,full,-0.8360958205904173,0.40946171473328374,0.40170222135840994,2491.4329459711034,2597.2388036200355,0.14161577166484018,0.19334960436205673,0.1888137760576234,-389.21744252131157,-320.4436350495057,456.9652996274938,149.61614190731018,1.0235945607250623e-79
rating_mean,Information value,gpt2_medium,All,All,10,mean,cosine_std,full,-0.8407019848509052,0.4039963463129008,0.3961650396600275,2504.938219582854,2610.744077231786,0.1370096074043523,0.1878842359416738,0.18327659435924093,-375.7121689095611,-306.93836143775525,461.1944644083461,145.38697712645785,6.83370122314567e-77
rating_mean,Information value,gpt2_medium,All,All,1,mean,cosine_std,0,-0.8053974708931422,0.4519471009851195,0.4439309307916762,2164.638528216109,2268.3311112704555,0.1761565998365512,0.23147229835065042,0.22702102997442763,-438.7011103688219,-371.30093138349685,,,
rating_mean,Information value,gpt2_medium,All,All,2,mean,cosine_std,0,-0.8182470240716438,0.4376800917550968,0.4294552432126386,2198.5356495009964,2302.228232555343,0.16330704665804952,0.21720528912062775,0.21254534239539002,-404.80398908393454,-337.4038100986095,,,
rating_mean,Information value,gpt2_medium,All,All,3,mean,cosine_std,0,-0.8188371731295511,0.43701599478780706,0.4287814327408235,2200.0924627157556,2303.785045770102,0.1627168976001423,0.216541192153338,0.21187153192357489,-403.2471758691754,-335.84699688385035,,,
rating_mean,Information value,gpt2_medium,All,All,4,mean,cosine_std,0,-0.823417006391674,0.43183555973240506,0.4235252253481985,2212.174062861236,2315.8666459155825,0.15813706433801933,0.211360757097936,0.20661532453094988,-391.16557572369493,-323.7653967383699,,,
rating_mean,Information value,gpt2_medium,All,All,5,mean,cosine_std,0,-0.8278520757893574,0.42677344464722666,0.4183890685489182,2223.873775932325,2327.5663589866713,0.15370199494033598,0.2062986420127576,0.20147916773166963,-379.4658626526061,-312.06568366728106,,,
rating_mean,Information value,gpt2_medium,All,All,6,mean,cosine_std,0,-0.8337127045529035,0.4200149770785875,0.411531747336088,2239.3341146105595,2343.026697664906,0.1478413661767899,0.19954017444411842,0.1946218465188394,-364.0055239743715,-296.60534498904644,,,
rating_mean,Information value,gpt2_medium,All,All,7,mean,cosine_std,0,-0.8384980931733567,0.414437421424963,0.40587261080685233,2251.957969791315,2355.6505528456614,0.1430559775563367,0.19396261879049392,0.18896270998960374,-351.381668793616,-283.9814898082909,,,
rating_mean,Information value,gpt2_medium,All,All,8,mean,cosine_std,0,-0.8433549251061959,0.4087217482422514,0.4000733365537239,2264.7702924301448,2368.462875484491,0.13819914562349744,0.18824694560778232,0.1831634357364753,-338.5693461547862,-271.16916716946116,,,
rating_mean,Information value,gpt2_medium,All,All,9,mean,cosine_std,0,-0.8471442624718144,0.4042236192980819,0.39550941511537485,2274.7665644006465,2378.459147454993,0.13440980825787896,0.18374881666361287,0.17859951429812626,-328.57307418428445,-261.1728951989594,,,
rating_mean,Information value,gpt2_medium,All,All,10,mean,cosine_std,0,-0.850251956838683,0.4005091058791702,0.3917405708612366,2282.964662140446,2386.6572451947923,0.13130211389101032,0.18003430324470115,0.174830670043988,-320.3749764444851,-252.97479745916007,,,
rating_mean,Information value,gpt2_medium,All,All,1,mean,cosine_std,1,-0.8085732477618078,0.4434237255123227,0.43528288700942364,2173.016227595649,2276.7088106499955,0.17235825223512213,0.2290810527004138,0.22453315929136275,-428.68106939625204,-361.280890410927,,,
rating_mean,Information value,gpt2_medium,All,All,2,mean,cosine_std,1,-0.8125627227792309,0.43896506717607264,0.4307590135012038,2183.540462691611,2287.2330457459575,0.16836877721769905,0.22462239436416376,0.22000928578314294,-418.15683430029003,-350.756655314965,,,
rating_mean,Information value,gpt2_medium,All,All,3,mean,cosine_std,1,-0.8097637158095727,0.4420969741421299,0.43393672973004405,2176.156682305653,2279.849265359999,0.17116778418735723,0.227754301330221,0.22318700201198316,-425.5406146862483,-358.14043570092326,,,
rating_mean,Information value,gpt2_medium,All,All,4,mean,cosine_std,1,-0.8100897696397468,0.4417330426568794,0.43356747515147576,2177.016812309652,2280.7093953639983,0.1708417303571832,0.22739036984497052,0.22281774743341487,-424.68048468224924,-357.2803056969242,,,
rating_mean,Information value,gpt2_medium,All,All,5,mean,cosine_std,1,-0.8145880397880972,0.43668791114275574,0.4284485503357599,2188.8832489610004,2292.575832015347,0.16634346020883273,0.22234523833084685,0.21769882261769902,-412.8140480309007,-345.41386904557567,,,
rating_mean,Information value,gpt2_medium,All,All,6,mean,cosine_std,1,-0.8202045460620155,0.4303245464132891,0.4219921109874635,2203.699592511597,2307.3921755659435,0.16072695393491443,0.21598187360138021,0.2112423832694026,-397.99770448030404,-330.597525494979,,,
rating_mean,Information value,gpt2_medium,All,All,7,mean,cosine_std,1,-0.8255218431960913,0.4242339509953197,0.41581243064806106,2217.726622351289,2321.4192054056352,0.15540965680083862,0.2098912781834108,0.20506270293000017,-383.9706746406123,-316.57049565528723,,,
rating_mean,Information value,gpt2_medium,All,All,8,mean,cosine_std,1,-0.8304480604070964,0.4185332168145792,0.4100283139042459,2230.72198335392,2334.4145664082666,0.15048343958983357,0.20419054400267034,0.199278586186185,-370.9753136379809,-303.57513465265583,,,
rating_mean,Information value,gpt2_medium,All,All,9,mean,cosine_std,1,-0.8348111423045351,0.413437039722931,0.40485759688593004,2242.2317933993636,2345.92437645371,0.14612035769239484,0.1990943669110221,0.19410786916786915,-359.4655035925375,-292.06532460721246,,,
rating_mean,Information value,gpt2_medium,All,All,10,mean,cosine_std,1,-0.8406637806157534,0.4065308172477984,0.3978503596093905,2257.6710532643574,2361.363636318704,0.14026771938117655,0.1921881444358895,0.18710063189132964,-344.0262437275437,-276.62606474221866,,,
rating_mean,Information value,gpt2_medium,All,All,1,mean,cosine_std,2,-0.7927404723512146,0.45425962887831595,0.4462772831883144,2131.249366062504,2234.9419491168505,0.18237237369986248,0.24020563792327188,0.23581755751853695,-455.0983218202373,-387.69814283491223,,,
rating_mean,Information value,gpt2_medium,All,All,2,mean,cosine_std,2,-0.8019104801034995,0.4441583967664243,0.43602830403244597,2155.4398465130316,2259.132429567378,0.17320236594757754,0.23010440581138025,0.22556857836266853,-430.9078413697098,-363.50766238438473,,,
rating_mean,Information value,gpt2_medium,All,All,3,mean,cosine_std,2,-0.801324405928773,0.4448095438891464,0.4366889752470323,2153.893782840103,2257.5863658944495,0.1737884401223041,0.23075555293410233,0.22622924957725488,-432.4539050426383,-365.05372605731327,,,
rating_mean,Information value,gpt2_medium,All,All,4,mean,cosine_std,2,-0.8046944920372272,0.4410548250908166,0.4328793375440311,2162.7840699942053,2266.4766530485517,0.17041835401384986,0.22700083413577254,0.22241961187425363,-423.5636178885361,-356.16343890321104,,,
rating_mean,Information value,gpt2_medium,All,All,5,mean,cosine_std,2,-0.8091789251853299,0.43601917225750875,0.42777003005034375,2174.6140046389,2278.3065876932465,0.1659339208657472,0.22196518130246468,0.2173103043805663,-411.73368324384137,-344.3335042585163,,,
rating_mean,Information value,gpt2_medium,All,All,6,mean,cosine_std,2,-0.8145657318015346,0.42991021225192005,0.4215717165111861,2188.824400492448,2292.5169835467946,0.1605471142495425,0.21585622129687598,0.21111199084140864,-397.52328739029326,-330.1231084049682,,,
rating_mean,Information value,gpt2_medium,All,All,7,mean,cosine_std,2,-0.8195941393656101,0.4241479984562061,0.41572522091245545,2202.0893396464794,2305.781922700826,0.15551870668546697,0.21009400750116203,0.205265495242678,-384.258348236262,-316.85816925093695,,,
rating_mean,Information value,gpt2_medium,All,All,8,mean,cosine_std,2,-0.825115630908687,0.41775363308999836,0.4092373274923925,2216.6550343371164,2320.347617391463,0.14999721514239006,0.20369964213495428,0.19877760182261506,-369.69265354562503,-302.2924745603,,,
rating_mean,Information value,gpt2_medium,All,All,9,mean,cosine_std,2,-0.8298159695484337,0.41225431473806773,0.4036575726133743,2229.054527668768,2332.7471107231145,0.14529687650264334,0.19820032378302366,0.19319784694359687,-357.29316021397335,-289.8929812286483,,,
rating_mean,Information value,gpt2_medium,All,All,10,mean,cosine_std,2,-0.8340257244060779,0.4072848935419181,0.3986154655028854,2240.1598609832336,2343.85244403758,0.14108712164499915,0.19323090258687403,0.18815573983310796,-346.18782689950785,-278.7876479141828,,,
rating_mean,Information value,gpt2_medium,All,All,1,mean,cosine_std,3,-0.8137318534421577,0.4435286246585529,0.4353893204772693,2186.624629380412,2290.3172124347584,0.16996102379336997,0.2252808008181737,0.22071658280835182,-422.35718076691,-354.95700178158495,,,
rating_mean,Information value,gpt2_medium,All,All,2,mean,cosine_std,3,-0.8142244434597237,0.4429801300308288,0.4348328032183467,2187.924081846751,2291.6166649010975,0.169468433775804,0.2247323061904496,0.22016006554942924,-421.05772830057094,-353.6575493152459,,,
rating_mean,Information value,gpt2_medium,All,All,3,mean,cosine_std,3,-0.81450571850674,0.4426666902960894,0.4345147789147389,2188.6660854207803,2292.3586684751267,0.16918715872878765,0.2244188664557102,0.2198420412458214,-420.3157247265417,-352.91554574121665,,,
rating_mean,Information value,gpt2_medium,All,All,4,mean,cosine_std,3,-0.8185372781163707,0.4381546793793676,0.4299367724572798,2199.3013396709857,2302.993922725332,0.165155599119157,0.21990685553898837,0.2152640347883623,-409.68047047633627,-342.2802914910112,,,
rating_mean,Information value,gpt2_medium,All,All,5,mean,cosine_std,3,-0.8230862163121607,0.4330197570756311,0.4247267435147666,2211.30143863148,2314.9940216858263,0.16060666092336695,0.2147719332352519,0.2100540058458491,-397.6803715158421,-330.28019253051707,,,
rating_mean,Information value,gpt2_medium,All,All,6,mean,cosine_std,3,-0.8288594451042076,0.4264352027657713,0.4180458793266255,2226.5312161848997,2330.223799239246,0.15483343213132006,0.20818737892539207,0.20337314165770803,-382.4505939624223,-315.05041497709726,,,
rating_mean,Information value,gpt2_medium,All,All,7,mean,cosine_std,3,-0.8345732987479548,0.4198430774533478,0.41135733339762315,2241.604362097105,2345.2969451514514,0.14911957848757285,0.2015952536129686,0.19668459572870567,-367.377448050217,-299.97726906489197,,,
rating_mean,Information value,gpt2_medium,All,All,8,mean,cosine_std,3,-0.8399499854229798,0.4135707696713449,0.4049932828536047,2255.7880615458207,2359.480644600167,0.14374289181254785,0.19532294583096566,0.19032054518468722,-353.1937486015013,-285.7935696161762,,,
rating_mean,Information value,gpt2_medium,All,All,9,mean,cosine_std,3,-0.8442075506198237,0.4085559275924029,0.39990509050560974,2267.019518535095,2370.7121015894413,0.139485326615704,0.19030810375202367,0.18523235283669226,-341.9622916122271,-274.56211262690204,,,
rating_mean,Information value,gpt2_medium,All,All,10,mean,cosine_std,3,-0.8491669096134437,0.40266037078442396,0.3939233015349275,2280.1023075602643,2383.7948906146107,0.13452596762208402,0.18441254694404474,0.17925056386601002,-328.8795025870577,-261.47932360173263,,,
rating_mean,Information value,gpt2_medium,All,All,1,mean,cosine_std,4,-0.7986342710856587,0.45996145527003496,0.4520625081184805,2146.7972071239674,2250.489790178314,0.1839259094432567,0.2401162345926695,0.23578506844411495,-459.19654911131147,-391.7963701259864,,,
rating_mean,Information value,gpt2_medium,All,All,2,mean,cosine_std,4,-0.8091807914839917,0.4484494150688959,0.4403820854971554,2174.61892793477,2278.3115109891164,0.17337938904492367,0.22860419439153046,0.22410464582278988,-431.37482830050885,-363.9746493151838,,,
rating_mean,Information value,gpt2_medium,All,All,3,mean,cosine_std,4,-0.8082384862345617,0.4494878942201851,0.4414357541048529,2172.1331266867737,2275.82570974112,0.17432169429435362,0.22964267354281964,0.2251583144304874,-433.86062954850513,-366.4604505631801,,,
rating_mean,Information value,gpt2_medium,All,All,4,mean,cosine_std,4,-0.8108565557595243,0.44659777635939,0.43850336354247577,2179.039594093625,2282.7321771479715,0.17170362476939105,0.22675255568202457,0.22222592386811024,-426.9541621416538,-359.55398315632874,,,
