y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,0,-5.516345242658272,0.13494959422767738,0.1348865182580501,2875092.9443305796,2875302.358708972,0.01475697785156882,0.025911554717457985,0.025868993093377313,-7665.159772503655,-7529.04042654857,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,0,-5.516624540598269,0.13446624564923082,0.1344031344357841,2875238.5110653304,2875447.925443723,0.014477679911572672,0.025428206139011422,0.02538560927111133,-7519.5930377529,-7383.473691797815,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,0,-5.516381424979167,0.13488699289981188,0.13482391236554947,2875111.8021220425,2875321.216500435,0.014720795530673847,0.025848953389592477,0.02580638720087669,-7646.301981040742,-7510.182635085657,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,0,-5.516464687735605,0.13474291751687817,0.13467982647722276,2875155.1976715447,2875364.6120499372,0.01463753277423585,0.02570487800665877,0.025662301312549984,-7602.9064315385185,-7466.7870855834335,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,0,-5.516538206945856,0.1346156821281138,0.13455258181096952,2875193.5150016965,2875402.929380089,0.014564013563985512,0.025577642617894414,0.02553505664629674,-7564.589101386722,-7428.469755431637,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,0,-5.516902541762165,0.13398487305732554,0.13392172674414038,2875383.401935939,2875592.8163143317,0.014199678747676359,0.02494683354710614,0.0249042015794676,-7374.702167144045,-7238.58282118896,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,1,-5.52263413643464,0.12284757520793277,0.12278361680812677,2878370.640300097,2878580.0546784895,0.008223383353492153,0.01454560752770917,0.014502180421459343,-4259.928723239806,-4123.8093772847205,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,1,-5.509173719403658,0.14614623333955723,0.14608397378347515,2871355.232468554,2871564.6468469463,0.021683800384473706,0.03784426565933363,0.03780253739680772,-11275.33655478293,-11139.217208827846,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,1,-5.51375962459377,0.1382788244599651,0.13821599124431327,2873745.3512227777,2873954.7656011702,0.01709789519436189,0.02997685677974149,0.029934554857645845,-8885.21780055901,-8749.098454603925,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,1,-5.515889292922888,0.1346006361072689,0.13453753469302976,2874855.308799894,2875064.7231782866,0.014968226865243572,0.026298668427045313,0.02625609830636233,-7775.260223442689,-7639.140877487604,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,1,-5.5161498653799494,0.1341495200919227,0.134086385784132,2874991.116037645,2875200.5304160374,0.014707654408182336,0.025847552411699115,0.025804949397464583,-7639.452985691838,-7503.333639736753,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,1,-5.516399554808195,0.13371702468874147,0.13365385884513892,2875121.2511713733,2875330.665549766,0.01445796497993701,0.025415057008517872,0.02537242245847149,-7509.317851963453,-7373.198506008368,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,1,-5.51612447254221,0.13419349177679907,0.13413036067524542,2874977.8815953294,2875187.295973722,0.014733047245921504,0.02589152409657547,0.02584892428857799,-7652.687428007368,-7516.568082052283,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,1,-5.516187757649656,0.13408389952556654,0.13402076043299016,2875010.865033909,2875220.2794123017,0.014669762138475484,0.025781931845342942,0.02573932404632273,-7619.703989427537,-7483.584643472452,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,1,-5.516261618739053,0.13395597506409962,0.13389282664378999,2875049.3605473693,2875258.774925762,0.014595901049078819,0.02565400738387602,0.025611390257122557,-7581.2084759674035,-7445.0891300123185,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,1,-5.516628472296941,0.13332031923641696,0.1332571244666606,2875240.560219498,2875449.9745978904,0.014229047491190805,0.025018351556193363,0.024975688079993175,-7390.008803838864,-7253.889457883779,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,2,-5.5240040629786105,0.12284573484538175,0.12278177631138398,2879084.629575696,2879294.0439540884,0.008095947242950707,0.014318397471026478,0.014274965041461307,-4193.51055165939,-4057.3912057043053,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,2,-5.510342401855811,0.14648803948118316,0.14642580484821965,2871964.3357384265,2872173.750116819,0.021757608365749803,0.03796070210682789,0.03791899357829698,-11313.804388928693,-11177.685042973608,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,2,-5.514876541661009,0.13871295433040753,0.13865015276974646,2874327.4749952178,2874536.8893736103,0.01722346856055257,0.030185616956052264,0.030143341499823784,-8950.665132137481,-8814.545786182396,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,2,-5.516975291460307,0.13509010416507694,0.13502703844086483,2875421.3182056146,2875630.732584007,0.015124718761254208,0.02656276679072167,0.026520227170942157,-7856.821921740659,-7720.702575785574,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,2,-5.517255984340141,0.13460441975078352,0.13454131861243235,2875567.6119662696,2875777.026344662,0.014844025881419753,0.02607708237642825,0.026034507342509672,-7710.528161085676,-7574.408815130591,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,2,-5.517492124305346,0.1341956142586188,0.13413248331182803,2875690.685282455,2875900.0996608473,0.014607885916214869,0.02566827688426354,0.025625672041905356,-7587.454844900407,-7451.335498945322,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,2,-5.517190267449726,0.13471815448933655,0.1346550616440615,2875533.361111588,2875742.7754899804,0.014909742771835433,0.02619081711498128,0.026148250374138815,-7744.779015767388,-7608.659669812303,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,2,-5.51724688448683,0.13462016955314382,0.13455706956320435,2875562.8692319216,2875772.283610314,0.01485312573473152,0.02609283217878855,0.02605025829328167,-7715.270895433612,-7579.151549478527,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,2,-5.517327708935844,0.13448027055022294,0.1344171603594152,2875604.9939648546,2875814.408343247,0.014772301285717049,0.025952933175867665,0.025910349089492524,-7673.146162500605,-7537.02681654552,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,2,-5.5176802612651334,0.13386977335005368,0.13380661864426435,2875788.740008252,2875998.1543866447,0.014419748956427725,0.025342435975698407,0.025299807374341676,-7489.400119103026,-7353.280773147941,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,3,-5.5231989723174335,0.12291980703294392,0.12285585389998988,2878665.0259841788,2878874.4403625713,0.008211428188264591,0.014523090940702588,0.01447966691972824,-4253.697834584862,-4117.578488629777,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,3,-5.509631369223046,0.14639955432276208,0.1463373132378194,2871593.754062621,2871803.1684410134,0.02177903128265246,0.03800283823052075,0.037961126257557765,-11324.969756142702,-11188.850410187617,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,3,-5.51417590653378,0.13860575059784308,0.1385429412203203,2873962.312374528,2874171.7267529205,0.017234493971917786,0.03020903450560175,0.030166754240058657,-8956.411444235593,-8820.292098280508,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,3,-5.516442377824696,0.13469223675933806,0.13462914202424725,2875143.5700136973,2875352.98439209,0.014968022681002502,0.026295520667096728,0.026252955043985615,-7775.153805066366,-7639.034459111281,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,3,-5.516798408790885,0.13407586461978827,0.1340127249413391,2875329.1290809037,2875538.543459296,0.014611991714812866,0.025679148527546936,0.025636537961077455,-7589.5947378599085,-7453.4753919048235,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,3,-5.517101523395423,0.13355075696447927,0.13348757899730812,2875487.108775414,2875696.5231538066,0.014308877110274842,0.025154040872237937,0.025111392017046485,-7431.615043349564,-7295.495697394479,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,3,-5.516857067367448,0.1339742709062639,0.1339111238200129,2875359.7012271057,2875569.115605498,0.014553333138249691,0.025577554814022574,0.025534936839751277,-7559.022591657937,-7422.903245702852,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,3,-5.516935145257141,0.13383902542416215,0.1337758684763587,2875400.3944862788,2875609.8088646713,0.014475255248557417,0.02544230933192082,0.02539968149609706,-7518.329332484864,-7382.209986529779,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,3,-5.517009272796189,0.1337106031418469,0.13364743683001112,2875439.0288701,2875648.4432484927,0.014401127709509076,0.025313887049605577,0.02527124984974949,-7479.694948663469,-7343.575602708384,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,3,-5.517366762453586,0.13309100266810736,0.13302779117751617,2875625.3481896594,2875834.762568052,0.014043638052112506,0.02469428657586603,0.02465160419725454,-7293.375629104208,-7157.256283149123,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,4,-5.522368640765753,0.1232356630360667,0.12317173293405226,2878232.267143421,2878441.6815218134,0.00827312194755958,0.014627840737702513,0.014584434886960151,-4285.851881605107,-4149.732535650022,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,4,-5.508812993401093,0.14668655102282713,0.14662433086452065,2871167.226404729,2871376.6407831213,0.021828769312219443,0.03807872872446294,0.03803703281742854,-11350.892620297149,-11214.773274342064,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,4,-5.513429791016539,0.13877091136370234,0.13870811402903316,2873573.4459203277,2873782.86029872,0.017211971696773354,0.030163089065338156,0.03012081598194105,-8944.673104698304,-8808.553758743219,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,4,-5.515680705710703,0.13488506479595097,0.13482198412109903,2874746.5956479497,2874956.0100263422,0.014961057002609301,0.026277242497586784,0.02623468607400692,-7771.523377076257,-7635.404031121172,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,4,-5.515975127331357,0.13437549770058566,0.1343123798701663,2874900.0446635755,2875109.459041968,0.014666635381955118,0.025767675402221468,0.025725081823074203,-7618.0743614505045,-7481.9550154954195,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,4,-5.5162145842194015,0.13396083891648658,0.13389769085082937,2875024.8467201414,2875234.261098534,0.01442717849391073,0.025353016618122393,0.02531039280373726,-7493.272304884624,-7357.152958929539,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,4,-5.515947977622904,0.13442249933021,0.1343593849269591,2874885.894561326,2875095.3089397186,0.014693785090408085,0.025814677031845812,0.025772086879866984,-7632.224463699851,-7496.105117744766,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,4,-5.516022111439104,0.13429415268895706,0.1342310289271892,2874924.5322167235,2875133.946595116,0.0146196512742085,0.02568633039059287,0.025643730880097082,-7593.58680830244,-7457.467462347355,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,4,-5.516108028715596,0.13414538173002677,0.13408224712048356,2874969.311270224,2875178.7256486164,0.01453373399771607,0.025537559431662582,0.02549494907339145,-7548.807754802052,-7412.688408846967,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,4,-5.516476099582063,0.13350775534790804,0.13344457424523326,2875161.1453889767,2875370.559767369,0.014165663131248785,0.024899933049543854,0.024857276198141154,-7356.973636049312,-7220.854290094227,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,5,-5.523250384022655,0.1234775370428538,0.12341362457731164,2878691.8211479993,2878901.235526392,0.008235534262647448,0.014556815605936135,0.014513420187182158,-4266.261631280649,-4130.142285325564,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,5,-5.509639418926499,0.1470163310692646,0.14695413495718257,2871597.949471464,2871807.3638498564,0.02184649935880323,0.03809560963234693,0.038053930567053085,-11360.133307815995,-11224.01396186091,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,5,-5.5143080026368025,0.13901458104004027,0.1389518014727763,2874031.15927827,2874240.5736566624,0.017177915648499464,0.030093859603122608,0.03005159708264682,-8926.923501010053,-8790.804155054968,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,5,-5.516427431547503,0.13535724026524298,0.1352941940195126,2875135.78019338,2875345.1945717726,0.015058486737799193,0.026436518828325317,0.026393989629383108,-7822.30258589983,-7686.183239944745,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,5,-5.516665688289597,0.13494512815046444,0.13488205185518887,2875259.9567482783,2875469.371126671,0.014820229995705425,0.026024406713546777,0.025981847465059382,-7698.126031001564,-7562.006685046479,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,5,-5.516904119952073,0.13453251683630507,0.13446941045508476,2875384.224469581,2875593.6388479737,0.01458179833322859,0.025611795399387405,0.025569206064955274,-7573.858309698757,-7437.738963743672,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,5,-5.516647534765609,0.1349765351691109,0.1349134611639079,2875250.4953494184,2875459.909727811,0.014838383519692577,0.026055813732193234,0.026013256773778415,-7707.587429861538,-7571.468083906453,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,5,-5.516729203734374,0.1348352324806642,0.1347721481722418,2875293.060235911,2875502.4746143036,0.014756714550927974,0.025914511043746535,0.025871943782112328,-7665.022543368861,-7528.903197413776,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,5,-5.516812692876593,0.1346907566902681,0.1346276618472566,2875336.573774966,2875545.9881533585,0.014673225408708745,0.02577003525335042,0.025727457457127123,-7621.509004313964,-7485.389658358879,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,5,-5.517185178950566,0.1340458852288673,0.1339827433644425,2875530.7090468877,2875740.12342528,0.014300739334736079,0.025125163791949623,0.025082538974313007,-7427.3737323922105,-7291.2543864371255,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,6,-5.52381879274013,0.12241477876459428,0.12235078880702577,2878988.068950643,2879197.4833290353,0.008114868543019682,0.014359185122844176,0.014315732131579328,-4203.372106199153,-4067.2527602440678,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,6,-5.510213145232431,0.14597303022230712,0.14591075803695563,2871896.9687374,2872106.3831157926,0.021720516050718786,0.03791743658055702,0.037875701361509195,-11294.472319441848,-11158.352973486762,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,6,-5.514831574394667,0.1380479590644007,0.13798510901497996,2874304.0385956075,2874513.452974,0.01710208688848258,0.029992365422650602,0.029950052339533517,-8887.40246123448,-8751.283115279395,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,6,-5.516976528189719,0.13434232172374205,0.13427920147426498,2875421.9627741436,2875631.377152536,0.014957133093430386,0.02628672808199195,0.026244144798818536,-7769.47828269843,-7633.358936743345,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,6,-5.517235691094263,0.1338935127026023,0.13383035972779034,2875557.035370037,2875766.4497484295,0.014697970188886522,0.0258379190608522,0.0257953030523439,-7634.405686805025,-7498.28634084994,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,6,-5.517442951882709,0.13353441845476144,0.13347123929625238,2875665.057205845,2875874.4715842376,0.014490709400440949,0.025478824813011336,0.025436182620805936,-7526.383850996848,-7390.264505041763,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,6,-5.517156768811858,0.13403021211528832,0.13396706910804357,2875515.9020235143,2875725.316401907,0.01477689247129188,0.025974618473538214,0.02593201243259713,-7675.539033327717,-7539.419687372632,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,6,-5.517228902460843,0.13390527198170388,0.13384211986433092,2875553.497215762,2875762.9115941543,0.014704758822306374,0.025849678339953774,0.025807063188884483,-7637.943841080181,-7501.824495125096,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,6,-5.517305034017243,0.1337733876621715,0.13371022592832849,2875593.176069379,2875802.5904477714,0.014628627265906857,0.025717794020421403,0.025675169252882046,-7598.264987463132,-7462.1456415080465,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,6,-5.517660416488702,0.1331574852984858,0.1330942786555387,2875778.3971489137,2875987.811527306,0.014273244794447137,0.02510189165673571,0.02505922198009225,-7413.0439079282805,-7276.9245619731955,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,7,-5.5228529039540355,0.12319671389946374,0.12313278095743618,2878484.659305996,2878694.0736843883,0.00835558055499952,0.01477551512991404,0.014732110736153992,-4328.82831829926,-4192.708972344175,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,7,-5.509199196776487,0.14681598620056013,0.14675377548014223,2871368.510969544,2871577.9253479363,0.022009287732547733,0.038394787431010435,0.03835310525886004,-11444.976654751226,-11308.857308796141,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,7,-5.513914325040299,0.13873218583706648,0.13866938567868892,2873825.9792391034,2874035.393617496,0.017294159468735693,0.03031098706751678,0.030268715457406725,-8987.508385191672,-8851.389039236587,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,7,-5.516130337325672,0.13490655433848164,0.13484347523056006,2874980.9382500923,2875190.352628485,0.0150781471833632,0.026485355568931945,0.02644280500927787,-7832.549374202732,-7696.430028247647,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,7,-5.516370878687061,0.13449027270316238,0.13442716324167114,2875106.305521152,2875315.7198995445,0.01483760582197391,0.026069073933612685,0.026026493020388952,-7707.182103143074,-7571.062757187989,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,7,-5.516611697248323,0.13407331068449857,0.1340101708198268,2875231.817265459,2875441.2316438514,0.014596787260711785,0.025652111914948872,0.02560950059854461,-7581.670358836185,-7445.5510128811,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,7,-5.516315036588897,0.1345869310637654,0.13452382865021006,2875077.201289694,2875286.6156680863,0.014893447920138136,0.026165732294215704,0.026123158428927873,-7736.286334601231,-7600.166988646146,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,7,-5.516383909724646,0.13446771542965685,0.13440460432338064,2875113.097141569,2875322.5115199615,0.014824574784388922,0.026046516660107155,0.026003934102098447,-7700.390482726041,-7564.271136770956,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,7,-5.516465871835366,0.13432582209428234,0.1342627006417192,2875155.8148101307,2875365.2291885233,0.014742612673669164,0.025904623324732645,0.025862030420437,-7657.672814164311,-7521.553468209226,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,7,-5.516836631395846,0.1336836700842997,0.1336205018086145,2875349.0502439383,2875558.464622331,0.01437185311318867,0.025262471314750012,0.02521983158733232,-7464.437380356714,-7328.318034401629,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,8,-5.522426218256825,0.12297796034732644,0.1229140114546764,2878262.2758408384,2878471.690219231,0.0081908700092157,0.014485471716283893,0.014442049730456596,-4242.983158363029,-4106.863812407944,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,8,-5.508929278466156,0.14633551387141275,0.1462732681168999,2871227.832785219,2871437.2471636115,0.02168780979988494,0.0378430252403702,0.03780130639268009,-11277.426213982515,-11141.30686802743,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,8,-5.513561057264368,0.13839080240353696,0.13832797735286295,2873641.860313501,2873851.2746918937,0.01705603100167341,0.02989831377249441,0.02985601562864315,-8863.39868570026,-8727.279339745175,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,8,-5.5157165524943546,0.13466839550713683,0.1346052990336385,2874765.2785614277,2874974.6929398202,0.014900535771686485,0.02617590687609428,0.02613333730941869,-7739.9804377737455,-7603.8610918186605,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,8,-5.515964726722352,0.13423878289142022,0.1341756550923111,2874894.6239909693,2875104.038369362,0.014652361543689096,0.025746294260377667,0.025703693368091307,-7610.635008232202,-7474.515662277117,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,8,-5.5162175680653815,0.13380087172084887,0.13373771199103202,2875026.40186486,2875235.8162432527,0.014399520200659488,0.02530838308980632,0.025265750266812215,-7478.857134341262,-7342.737788386177,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,8,-5.515956531661095,0.1342529727074674,0.1341898459430222,2874890.3528233827,2875099.767201775,0.014660556604946251,0.02576048407642484,0.02571788421880239,-7614.90617581876,-7478.786829863675,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,8,-5.516019144006238,0.1341445530158618,0.13408141834589216,2874922.985626323,2875132.4000047157,0.014597944259802986,0.025652064384819262,0.025609456621672355,-7582.2733728783205,-7446.1540269232355,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,8,-5.516097442185938,0.13400895258811807,0.13394580803071476,2874963.7936980044,2875173.208076397,0.014519646080103144,0.02551646395707552,0.025473846306494963,-7541.465301197022,-7405.345955241937,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,8,-5.516464578756945,0.13337284511108738,0.13330965417130491,2875155.1408731746,2875364.555251567,0.014152509509096411,0.02488035648004483,0.024837692447085113,-7350.11812602682,-7213.998780071735,,,
sdItemRT,Information value,gpt2_large,All,All,1,mean,cosine_std,9,-5.523164986804993,0.12252169666051005,0.12245771474450329,2878658.359472894,2878867.773928034,0.008274675807879106,0.014642524933123902,0.014599083966698956,-4286.6782843084075,-4150.558888467494,,,
sdItemRT,Information value,gpt2_large,All,All,2,mean,cosine_std,9,-5.509761693295098,0.14573141859603878,0.14566912903239426,2871672.6969284723,2871882.1113836123,0.021677969317773993,0.03785224686865263,0.03781049825458993,-11272.34082873026,-11136.221432889346,,,
sdItemRT,Information value,gpt2_large,All,All,3,mean,cosine_std,9,-5.514393157098174,0.13778162824613882,0.13771875901822628,2874086.5695479973,2874295.9840031373,0.017046505514698218,0.029902456518752674,0.029860128240421946,-8858.468209205195,-8722.348813364282,,,
sdItemRT,Information value,gpt2_large,All,All,4,mean,cosine_std,9,-5.516591040467467,0.13398317496536594,0.13392002877069775,2875232.084381239,2875441.498836379,0.014848622145405166,0.02610400323797979,0.02606139799289342,-7712.953375963494,-7576.833980122581,,,
sdItemRT,Information value,gpt2_large,All,All,5,mean,cosine_std,9,-5.516882797266722,0.13347769490842276,0.1334145118563389,2875384.1451074425,2875593.5595625825,0.014556865346150083,0.025598523181036614,0.02555588107853457,-7560.892649760004,-7424.773253919091,,,
sdItemRT,Information value,gpt2_large,All,All,6,mean,cosine_std,9,-5.517093213430419,0.13311295756876218,0.13304974792161184,2875493.8119078004,2875703.2263629404,0.014346449182452758,0.025233785841376033,0.025191117143807507,-7451.225849402137,-7315.106453561224,,,
sdItemRT,Information value,gpt2_large,All,All,7,mean,cosine_std,9,-5.516773046541373,0.13366787693816562,0.13360470775333144,2875326.9441268984,2875536.3585820384,0.014666616071498773,0.025788705210779472,0.02574607697552711,-7618.093630304094,-7481.974234463181,,,
sdItemRT,Information value,gpt2_large,All,All,8,mean,cosine_std,9,-5.516821568959908,0.13358379979867996,0.13352062448330504,2875352.2335262145,2875561.6479813545,0.01461809365296407,0.02570462807129381,0.025661993705500707,-7592.804230988026,-7456.684835147113,,,
sdItemRT,Information value,gpt2_large,All,All,9,mean,cosine_std,9,-5.516883786486865,0.13347598054406606,0.1334127973669782,2875384.6606790894,2875594.0751342294,0.01455587612600695,0.025596808816679917,0.025554166589173866,-7560.377078113146,-7424.257682272233,,,
sdItemRT,Information value,gpt2_large,All,All,10,mean,cosine_std,9,-5.517238253262013,0.1328614547912973,0.13279822680565412,2875569.4052176285,2875778.8196727685,0.014201409350858896,0.024982283063911148,0.024939596027849786,-7375.632539574057,-7239.513143733144,,,
sdItemRT,Information value,gpt2_xl,All,All,1,mean,cosine_std,full,-5.526723515008822,0.11655192687118154,0.11649395163074117,3200554.5340945786,3200766.0556909586,0.004557719030428231,0.008089831352921961,0.008050330901724245,-2613.365975082852,-2475.87693743594,1070776349.5131724,9805217.021505594,0.0
sdItemRT,Information value,gpt2_xl,All,All,2,mean,cosine_std,full,-5.517677936662522,0.1323908204490194,0.13233388461733586,3195316.2577653932,3195527.7793617733,0.013603297376728385,0.023928724930759815,0.02389026388831894,-7851.6423042682,-7714.153266621288,1051578942.0350627,29002624.49961531,0.0
sdItemRT,Information value,gpt2_xl,All,All,3,mean,cosine_std,full,-5.521813686915234,0.12518462875860414,0.12512722002906884,3197711.262465238,3197922.784061618,0.009467547124016207,0.01672253324034456,0.01668359930005192,-5456.637604423333,-5319.148566776421,1060313150.4926432,20268416.042034745,0.0
sdItemRT,Information value,gpt2_xl,All,All,4,mean,cosine_std,full,-5.517671910517522,0.13240127706340565,0.1323443419179252,3195312.768036876,3195524.289633256,0.013609323521728278,0.02393918154514607,0.02390072118890829,-7855.132032785565,-7717.642995138653,1051566268.1771175,29015298.357560515,0.0
sdItemRT,Information value,gpt2_xl,All,All,5,mean,cosine_std,full,-5.5151666407824,0.13673754212329547,0.13668089154010798,3193861.9713438065,3194073.4929401865,0.01611459325684983,0.028275446605035892,0.028237270811091064,-9305.92872585496,-9168.439688208047,1046310531.9175928,34271034.61708522,0.0
sdItemRT,Information value,gpt2_xl,All,All,6,mean,cosine_std,full,-5.514034376497309,0.1386902128490093,0.13863369040754092,3193206.2793608387,3193417.8009572187,0.017246857541940663,0.030228117330749704,0.030190069678524,-9961.620708822738,-9824.131671175826,1043943812.5878692,36637753.946808815,0.0
sdItemRT,Information value,gpt2_xl,All,All,7,mean,cosine_std,full,-5.512819483667196,0.14078047055129772,0.14072408528053193,3192502.737352706,3192714.258949086,0.018461750372053665,0.03231837503303814,0.03228046455151501,-10665.162716955412,-10527.6736793085,1041410332.0358415,39171234.49883652,0.0
sdItemRT,Information value,gpt2_xl,All,All,8,mean,cosine_std,full,-5.511766870322033,0.14258741975143996,0.14253115305958952,3191893.1710697487,3192104.6926661287,0.019514363717217265,0.034125324233180376,0.0340875323305726,-11274.728999912739,-11137.239962265827,1039220233.3451152,41361333.1895628,0.0
sdItemRT,Information value,gpt2_xl,All,All,9,mean,cosine_std,full,-5.511553210915505,0.1429537300062279,0.14289748735305707,3191769.441334747,3191980.962931127,0.01972802312374533,0.034491634487968326,0.03445386662404015,-11398.45873491466,-11260.969697267748,1038776249.8566211,41805316.678056836,0.0
sdItemRT,Information value,gpt2_xl,All,All,10,mean,cosine_std,full,-5.511476685170395,0.14308489217756715,0.14302865813175947,3191725.1254288056,3191936.6470251856,0.019804548868854965,0.034622796659307564,0.03458503740274255,-11442.774640855845,-11305.285603208933,1038617275.7694137,41964290.76526427,0.0
sdItemRT,Information value,gpt2_xl,All,All,1,mean,cosine_std,0,-5.526627991582223,0.11697520938520878,0.11691082279628717,2880452.1896767556,2880661.604055148,0.0044742289276182845,0.00793716987498938,0.007893297631614393,-2305.914426327683,-2169.795080372598,,,
