y,metric,model,layer,layer_idx,horizon,aggregation,dist_metric,fold,loglik,rsquared,rsquared_adj,aic,bic,delta_loglik,delta_rsquared,delta_rsquared_adj,delta_aic,delta_bic,anova_rss,anova_delta_ss,anova_p
sdItemRT,Information value,gpt2_small,4,4,All,mean,cosine_std,3,-5.518238645997867,0.1315779965078976,0.1315246734899188,2876073.7634303365,2876251.76565197,0.013171754507831146,0.023181280415656258,0.023148486509657173,-6844.960388427135,-6740.2531992308795,,,
sdItemRT,Information value,gpt2_small,5,5,All,mean,cosine_std,3,-5.518554672725375,0.1310289338800803,0.13097557714845043,2876238.472768393,2876416.4749900266,0.012855727780323178,0.02263221778783897,0.022599390168188793,-6680.251050370745,-6575.54386117449,,,
sdItemRT,Information value,gpt2_small,6,6,All,mean,cosine_std,3,-5.519223993763364,0.1298649137186847,0.12981148551366084,2876587.31486154,2876765.317083174,0.012186406742333844,0.021468197626443364,0.021435298533399205,-6331.408957223408,-6226.701768027153,,,
sdItemRT,Information value,gpt2_small,7,7,All,mean,cosine_std,3,-5.519172411580573,0.1299546760226863,0.12990125332926505,2876560.430846856,2876738.4330684897,0.012237988925124732,0.02155795993044496,0.02152506634900342,-6358.292971907649,-6253.585782711394,,,
sdItemRT,Information value,gpt2_small,8,8,All,mean,cosine_std,3,-5.519401276812328,0.12955633861468085,0.12950289146246807,2876679.7126592635,2876857.714880897,0.01200912369337015,0.021159622522439525,0.021126704482206438,-6239.011159500107,-6134.303970303852,,,
sdItemRT,Information value,gpt2_small,9,9,All,mean,cosine_std,3,-5.51981729249822,0.12883180080369294,0.1287783091632675,2876896.5350425625,2877074.537264196,0.011593108007478037,0.020435084711451612,0.020402122183005855,-6022.188776201103,-5917.481587004848,,,
sdItemRT,Information value,gpt2_small,10,10,All,mean,cosine_std,3,-5.521632109280434,0.12566403402904247,0.12561034788078096,2877842.3957716506,2878020.3979932843,0.00977829122526419,0.01726731793680114,0.017234160900519324,-5076.328047113027,-4971.620857916772,,,
sdItemRT,Information value,gpt2_small,11,11,All,mean,cosine_std,3,-5.523032952478164,0.12321098411446785,0.12315714734355498,2878572.4984361893,2878750.500657823,0.008377448027534484,0.014814268022226518,0.01478096036329335,-4346.225382574368,-4241.518193378113,,,
sdItemRT,Information value,gpt2_small,12,12,All,mean,cosine_std,3,-5.522210138042923,0.12465266686961174,0.12459891862118577,2878143.657426315,2878321.6596479486,0.009200262462774944,0.01625595077737041,0.016222731640924137,-4775.066392448731,-4670.359203252476,,,
sdItemRT,Information value,gpt2_small,0,0,All,mean,cosine_std,4,-5.521515664842375,0.12473010568984233,0.12467636219633005,2877781.7063278677,2877959.7085495014,0.009126097870937322,0.016122283391478143,0.01608906414923794,-4736.412697158288,-4631.705507962033,,,
sdItemRT,Information value,gpt2_small,1,1,All,mean,cosine_std,4,-5.5183064882497534,0.1303299070288857,0.13027650737547214,2876109.1219979124,2876287.124219546,0.012335274463558754,0.021722084730521507,0.021689209328380032,-6408.997027113568,-6304.289837917313,,,
sdItemRT,Information value,gpt2_small,2,2,All,mean,cosine_std,4,-5.518280119296005,0.13037577040040615,0.1303223735631044,2876095.3788156463,2876273.38103728,0.012361643417307278,0.021767948102041967,0.02173507551601228,-6422.740209379699,-6318.033020183444,,,
sdItemRT,Information value,gpt2_small,3,3,All,mean,cosine_std,4,-5.517137670017914,0.132360505224691,0.13230723025446567,2875499.9479612964,2875677.95018293,0.013504092695398207,0.023752682926326818,0.023719932207373562,-7018.171063729562,-6913.463874533307,,,
sdItemRT,Information value,gpt2_small,4,4,All,mean,cosine_std,4,-5.5173463322769445,0.13199834242623087,0.13194504521841444,2875608.7002267563,2875786.70244839,0.013295430436367717,0.023390520127866687,0.02335774717132233,-6909.418798269704,-6804.711609073449,,,
sdItemRT,Information value,gpt2_small,5,5,All,mean,cosine_std,4,-5.517687412763604,0.1314060235652017,0.13135268998770655,2875786.4672834375,2875964.469505071,0.01295434994970801,0.022798201266837514,0.022765391940614443,-6731.651741588488,-6626.944552392233,,,
sdItemRT,Information value,gpt2_small,6,6,All,mean,cosine_std,4,-5.518361212575966,0.13023471760000416,0.13018131210175066,2876137.643660043,2876315.6458816766,0.012280550137345969,0.02162689530163997,0.02159401405465855,-6380.475364983082,-6275.768175786827,,,
sdItemRT,Information value,gpt2_small,7,7,All,mean,cosine_std,4,-5.518302066556148,0.13033759782418675,0.130284198643005,2876106.817464266,2876284.8196858997,0.012339696157163793,0.02172977552582256,0.021696900595912894,-6411.30156076001,-6306.594371563755,,,
sdItemRT,Information value,gpt2_small,8,8,All,mean,cosine_std,4,-5.5185241193856855,0.12995129005555872,0.12989786715423168,2876222.5487343865,2876400.55095602,0.01211764332762666,0.021343467757194534,0.021310569107139576,-6295.570290639531,-6190.863101443276,,,
sdItemRT,Information value,gpt2_small,9,9,All,mean,cosine_std,4,-5.51894262453231,0.12922274547256019,0.12916927783699594,2876440.668594746,2876618.6708163796,0.011699138181001878,0.020614923174195998,0.020581979789903837,-6077.450430280063,-5972.743241083808,,,
sdItemRT,Information value,gpt2_small,10,10,All,mean,cosine_std,4,-5.520736820622083,0.1260924421632601,0.12603878232019883,2877375.782066382,2877553.7842880157,0.009904942091229607,0.01748461986489591,0.01745148427310672,-5142.33695864398,-5037.629769447725,,,
sdItemRT,Information value,gpt2_small,11,11,All,mean,cosine_std,4,-5.522126615739663,0.1236599581608323,0.12360614895791178,2878100.1266041235,2878278.128825757,0.008515146973649301,0.015052135862468119,0.01501885091081967,-4417.992420902476,-4313.285231706221,,,
sdItemRT,Information value,gpt2_small,12,12,All,mean,cosine_std,4,-5.521390148655741,0.12494979919250893,0.12489606918866014,2877716.2887975886,2877894.2910192222,0.009251614057570912,0.01634197689414474,0.016308771141568035,-4801.830227437429,-4697.123038241174,,,
sdItemRT,Information value,gpt2_small,0,0,All,mean,cosine_std,5,-5.522488199502158,0.1248126628783578,0.12475892445403813,2878288.5797221307,2878466.5819437644,0.008997718783144038,0.015891941441440127,0.01585872006390865,-4669.503057149239,-4564.795867952984,,,
sdItemRT,Information value,gpt2_small,1,1,All,mean,cosine_std,5,-5.51928935044816,0.1303939744388708,0.1303405787193369,2876621.3779813754,2876799.380203009,0.01219656783714207,0.02147325300195313,0.021440374329207423,-6336.704797904473,-6231.997608708218,,,
sdItemRT,Information value,gpt2_small,2,2,All,mean,cosine_std,5,-5.519289273154471,0.1303941088689341,0.1303407131576545,2876621.3376968326,2876799.3399184663,0.012196645130830852,0.021473387432016433,0.021440508767525013,-6336.745082447305,-6232.03789325105,,,
sdItemRT,Information value,gpt2_small,3,3,All,mean,cosine_std,5,-5.518168440813421,0.1323412904030158,0.13228801425295822,2876037.173330665,2876215.175552299,0.01331747747188139,0.02342056896609812,0.023387809862828735,-6920.90944861481,-6816.202259418555,,,
sdItemRT,Information value,gpt2_small,4,4,All,mean,cosine_std,5,-5.518370558752209,0.13199048072303077,0.13193718303248847,2876142.5147749465,2876320.51699658,0.013115359533093063,0.0230697592861131,0.023036978642358985,-6815.568004333414,-6710.860815137159,,,
sdItemRT,Information value,gpt2_small,5,5,All,mean,cosine_std,5,-5.518699907660699,0.1314185363989474,0.13136520358976778,2876314.1674738647,2876492.1696954984,0.012786010624602717,0.02249781496202974,0.02246499919963829,-6643.915305415168,-6539.208116218913,,,
sdItemRT,Information value,gpt2_small,6,6,All,mean,cosine_std,5,-5.519376921378252,0.13024165668369703,0.13018825161151848,2876667.0188992885,2876845.021120922,0.012108996907049807,0.02132093524677936,0.021288047221388995,-6291.063879991416,-6186.356690795161,,,
sdItemRT,Information value,gpt2_small,7,7,All,mean,cosine_std,5,-5.5193020570170575,0.13037187474022038,0.13031847766371651,2876628.0004926063,2876806.00271424,0.012183861268244556,0.021451153303302717,0.02141827327358703,-6330.082286673598,-6225.375097477343,,,
sdItemRT,Information value,gpt2_small,8,8,All,mean,cosine_std,5,-5.519486102434584,0.13005171367691193,0.12999829694181575,2876723.922755676,2876901.9249773095,0.011999815850717965,0.021130992239994262,0.021098092551686265,-6234.160023604054,-6129.452834407799,,,
sdItemRT,Information value,gpt2_small,9,9,All,mean,cosine_std,5,-5.519866668407536,0.12938931619093685,0.12933585878318044,2876922.2691739867,2877100.2713956204,0.01161924987776608,0.020468594754019187,0.02043565439305095,-6035.813605293166,-5931.106416096911,,,
sdItemRT,Information value,gpt2_small,10,10,All,mean,cosine_std,5,-5.521684593810594,0.1262181441736775,0.1261644920489957,2877869.750078956,2878047.75230059,0.00980132447470794,0.017297422736759827,0.01726428765886623,-5088.332700323779,-4983.625511127524,,,
sdItemRT,Information value,gpt2_small,11,11,All,mean,cosine_std,5,-5.523081348360746,0.12377381406798404,0.12372001185606618,2878597.7217894406,2878775.7240110743,0.008404569924556071,0.014853092631066378,0.014819807465936696,-4360.360989839304,-4255.653800643049,,,
sdItemRT,Information value,gpt2_small,12,12,All,mean,cosine_std,5,-5.522332717120192,0.12508477299145448,0.12503105127529335,2878207.544170439,2878385.5463920725,0.00915320116510987,0.016164051554536818,0.016130846885163863,-4750.538608841132,-4645.831419644877,,,
sdItemRT,Information value,gpt2_small,0,0,All,mean,cosine_std,6,-5.5228508254280575,0.12411208291511899,0.12405830147365116,2878477.5760031985,2878655.578224832,0.009082835855092064,0.01605648927336889,0.016023244798204717,-4713.8650536434725,-4609.157864447217,,,
sdItemRT,Information value,gpt2_small,1,1,All,mean,cosine_std,6,-5.519716121286034,0.12958620419741596,0.1295327588790155,2876843.8058208255,2877021.808042459,0.012217539997115168,0.021530610555665852,0.021497702203569058,-6347.635236016475,-6242.92804682022,,,
sdItemRT,Information value,gpt2_small,2,2,All,mean,cosine_std,6,-5.51968543082704,0.12963962935552586,0.12958618731754745,2876827.8103218833,2877005.812543517,0.012248230456109788,0.021584035713775762,0.021551130642101013,-6363.630734958686,-6258.923545762431,,,
sdItemRT,Information value,gpt2_small,3,3,All,mean,cosine_std,6,-5.518575245308001,0.1315700084432263,0.13151668493476276,2876249.1949515864,2876427.19717322,0.013358415975148752,0.023514414801476202,0.023481628259316323,-6942.246105255559,-6837.538916059304,,,
sdItemRT,Information value,gpt2_small,4,4,All,mean,cosine_std,6,-5.518805960609565,0.13116919580206354,0.1311158476828237,2876369.440998178,2876547.4432198117,0.013127700673584819,0.02311360216031344,0.023080791007377255,-6822.000058664009,-6717.292869467754,,,
sdItemRT,Information value,gpt2_small,5,5,All,mean,cosine_std,6,-5.51913665934371,0.130594363232307,0.13054097981708512,2876541.7972100293,2876719.799431663,0.012797001939439667,0.022538769590556895,0.022505923141638684,-6649.643846812658,-6544.936657616403,,,
sdItemRT,Information value,gpt2_small,6,6,All,mean,cosine_std,6,-5.519809865246607,0.12942299682511704,0.12936954148542557,2876892.664048149,2877070.6662697825,0.012123796036542345,0.02136740318336694,0.021334484809979126,-6298.7770086932,-6194.069819496945,,,
sdItemRT,Information value,gpt2_small,7,7,All,mean,cosine_std,6,-5.519748469046799,0.1295298905013622,0.12947644172517714,2876860.665085563,2877038.6673071967,0.01218519223635095,0.021474296859612108,0.0214413850497307,-6330.775971279014,-6226.068782082759,,,
sdItemRT,Information value,gpt2_small,8,8,All,mean,cosine_std,6,-5.519976063556873,0.12913357187209729,0.12908009876107807,2876979.28461308,2877157.2868347135,0.011957597726276248,0.021077978230347183,0.021045042085631627,-6212.156443762127,-6107.449254565872,,,
sdItemRT,Information value,gpt2_small,9,9,All,mean,cosine_std,6,-5.520407744650675,0.1283813740647124,0.12832785476709607,2877204.271618996,2877382.2738406295,0.011525916632474598,0.020325780422962292,0.020292798091649633,-5987.169437846169,-5882.462248649914,,,
sdItemRT,Information value,gpt2_small,10,10,All,mean,cosine_std,6,-5.522191988716969,0.1252654570921169,0.12521174647035627,2878134.1982154194,2878312.200437053,0.009741672566180526,0.01720986345036679,0.017176689794909827,-5057.242841422558,-4952.535652226303,,,
sdItemRT,Information value,gpt2_small,11,11,All,mean,cosine_std,6,-5.523595305472445,0.12280694935953917,0.12275308778000515,2878865.5900685727,2879043.5922902063,0.008338355810704634,0.014751355717789072,0.014718031104558715,-4325.850988269318,-4221.143799073063,,,
sdItemRT,Information value,gpt2_small,12,12,All,mean,cosine_std,6,-5.522854992944132,0.12410478233065714,0.12405100044091744,2878479.7480625664,2878657.7502842,0.009078668339017604,0.016049188688907035,0.016015943765470997,-4711.692994275596,-4606.985805079341,,,
sdItemRT,Information value,gpt2_small,0,0,All,mean,cosine_std,7,-5.522138436261843,0.12444871441313154,0.12439495364157693,2878106.2873184374,2878284.289540071,0.009070048247192375,0.016027515643581847,0.01599428342029474,-4707.200305857696,-4602.493116661441,,,
sdItemRT,Information value,gpt2_small,1,1,All,mean,cosine_std,7,-5.518907148773138,0.1300887859206037,0.13003537146182464,2876422.1790547743,2876600.181276408,0.012301335735896757,0.02166758715105399,0.021634701240542453,-6391.308569520712,-6286.601380324457,,,
sdItemRT,Information value,gpt2_small,2,2,All,mean,cosine_std,7,-5.518915440066875,0.13007436042221265,0.13002094507767636,2876426.5003775745,2876604.502599208,0.01229304444215984,0.021653161652662956,0.021620274856394173,-6386.987246720586,-6282.280057524331,,,
sdItemRT,Information value,gpt2_small,3,3,All,mean,cosine_std,7,-5.5177625898139135,0.13207783781251492,0.13202454548588982,2875825.648659934,2876003.6508815675,0.013445894695121474,0.023656639042965222,0.02362387526460763,-6987.838964361232,-6883.131775164977,,,
sdItemRT,Information value,gpt2_small,4,4,All,mean,cosine_std,7,-5.517965255646387,0.1317259701707999,0.13167265623872892,2875931.275659829,2876109.2778814626,0.01324322886264806,0.0233047714012502,0.023271986017446733,-6882.211964466143,-6777.504775269888,,,
sdItemRT,Information value,gpt2_small,5,5,All,mean,cosine_std,7,-5.518301516988831,0.13114183979057215,0.13108848999161316,2876106.531036375,2876284.533258009,0.012906967520203594,0.022720641021022447,0.022687819770330964,-6706.956587919965,-6602.24939872371,,,
sdItemRT,Information value,gpt2_small,6,6,All,mean,cosine_std,7,-5.51898075719047,0.1299607109180423,0.12990728859517686,2876460.542878587,2876638.5451002205,0.012227727318564696,0.02153951214849259,0.02150661837389467,-6352.944745708257,-6248.237556512002,,,
sdItemRT,Information value,gpt2_small,7,7,All,mean,cosine_std,7,-5.518968253434416,0.1299824681640659,0.12992904717714315,2876454.026070976,2876632.02829261,0.012240231074619246,0.02156126939451619,0.02152837695586096,-6359.461553318892,-6254.754364122637,,,
sdItemRT,Information value,gpt2_small,8,8,All,mean,cosine_std,7,-5.5192150862997895,0.12955286429179613,0.12949941692625222,2876582.672398415,2876760.6746200486,0.011993398209245498,0.021131665522246434,0.02109874670497003,-6230.815225880127,-6126.108036683872,,,
sdItemRT,Information value,gpt2_small,9,9,All,mean,cosine_std,7,-5.519647426605035,0.1287998800325959,0.12874638643216507,2876808.0029774248,2876986.0051990584,0.011561057904000194,0.020378681263046206,0.02034571621088288,-6005.484646870289,-5900.777457674034,,,
sdItemRT,Information value,gpt2_small,10,10,All,mean,cosine_std,7,-5.521465288500913,0.12562667207060785,0.1255729836282401,2877755.450783214,2877933.4530048477,0.009743196008122013,0.01720547330105815,0.017172313406957906,-5058.03684108099,-4953.329651884735,,,
sdItemRT,Information value,gpt2_small,11,11,All,mean,cosine_std,7,-5.522830247612469,0.12323644330875427,0.12318260810109183,2878466.8510926478,2878644.8533142814,0.008378236896565916,0.014815244539204575,0.014781937879809637,-4346.636531647295,-4241.92934245104,,,
sdItemRT,Information value,gpt2_small,12,12,All,mean,cosine_std,7,-5.522058866838365,0.1245880375489844,0.12453428533217625,2878064.816689754,2878242.8189113876,0.009149617670670018,0.0161668387794347,0.016133615110894062,-4748.670934541151,-4643.963745344896,,,
sdItemRT,Information value,gpt2_small,0,0,All,mean,cosine_std,8,-5.521590297155113,0.124442977826281,0.12438921670248737,2877820.603793679,2877998.6060153125,0.0090267911109283,0.01595048919523845,0.01591725497826757,-4684.655205522664,-4579.948016326409,,,
sdItemRT,Information value,gpt2_small,1,1,All,mean,cosine_std,8,-5.518341941031457,0.13011278236894697,0.13005936938360252,2876127.5995623027,2876305.6017839364,0.012275147234584338,0.021620293737904417,0.021587407659382718,-6377.659436898772,-6272.952247702517,,,
sdItemRT,Information value,gpt2_small,2,2,All,mean,cosine_std,8,-5.518408290570179,0.12999734147844433,0.12994392140477573,2876162.18014569,2876340.182367324,0.012208797695862472,0.02150485284740178,0.02147195968055593,-6343.0788535112515,-6238.371664314996,,,
sdItemRT,Information value,gpt2_small,3,3,All,mean,cosine_std,8,-5.517279828478506,0.13195865741484125,0.131905357770278,2875574.0392450555,2875752.041466689,0.013337259787535416,0.023466168783798702,0.023433396046058208,-6931.219754145946,-6826.512564949691,,,
sdItemRT,Information value,gpt2_small,4,4,All,mean,cosine_std,8,-5.517541209996503,0.13150475885673174,0.13145143134180026,2875710.2681556577,2875888.2703772914,0.01307587826953771,0.02301227022568919,0.02297946961758046,-6794.990843543783,-6690.283654347528,,,
sdItemRT,Information value,gpt2_small,5,5,All,mean,cosine_std,8,-5.517914398002693,0.13085629287227107,0.1308029255401042,2875904.7692662277,2876082.7714878614,0.012702690263347804,0.022363804241228524,0.022330963815884397,-6600.489732973743,-6495.782543777488,,,
sdItemRT,Information value,gpt2_small,6,6,All,mean,cosine_std,8,-5.5186231721591374,0.12962336601639235,0.12956992297980918,2876274.1738512767,2876452.1760729104,0.01199391610690359,0.0211308773853498,0.02109796125558938,-6231.085147924721,-6126.377958728466,,,
sdItemRT,Information value,gpt2_small,7,7,All,mean,cosine_std,8,-5.518574276719786,0.1297084767506479,0.1296550389400507,2876248.690135032,2876426.6923566656,0.012042811546255194,0.021215988119605345,0.021183077215830903,-6256.568864169531,-6151.8616749732755,,,
sdItemRT,Information value,gpt2_small,8,8,All,mean,cosine_std,8,-5.518805178601197,0.12930648003574774,0.1292530175416695,2876369.0334248007,2876547.0356464344,0.01181190966484369,0.02081399140470519,0.020781055817449712,-6136.225574400742,-6031.518385204487,,,
sdItemRT,Information value,gpt2_small,9,9,All,mean,cosine_std,8,-5.519237912875751,0.12855259599391478,0.12849908720970094,2876594.569335887,2876772.571557521,0.011379175390289653,0.020060107362872226,0.020027125485481134,-5910.6896633142605,-5805.9824741180055,,,
sdItemRT,Information value,gpt2_small,10,10,All,mean,cosine_std,8,-5.521044767238393,0.12539774197797937,0.12534403947880124,2877536.2801474435,2877714.282369077,0.009572321027648378,0.01690525334693682,0.016872077754581438,-4968.978851757944,-4864.271662561689,,,
sdItemRT,Information value,gpt2_small,11,11,All,mean,cosine_std,8,-5.522430211934671,0.12297095523236234,0.12291710372314901,2878258.357297807,2878436.3595194407,0.008186876331370385,0.014478466601319795,0.014445141998929212,-4246.901701394469,-4142.1945121982135,,,
sdItemRT,Information value,gpt2_small,12,12,All,mean,cosine_std,8,-5.521574058897387,0.12447141240568471,0.1244176530278367,2877812.140608611,2877990.1428302447,0.00904302936865431,0.015978923774642162,0.015945691303616893,-4693.118390590418,-4588.411201394163,,,
sdItemRT,Information value,gpt2_small,0,0,All,mean,cosine_std,9,-5.522536968892716,0.12362314896819393,0.12356933771161616,2878325.0428171945,2878503.0451040636,0.008902693720155952,0.015743977240807783,0.015710706933811824,-4619.994940008037,-4515.287712438032,,,
sdItemRT,Information value,gpt2_small,1,1,All,mean,cosine_std,9,-5.519402118590897,0.12910058056919949,0.1290471056376592,2876691.1901883893,2876869.1924752584,0.012037544021975322,0.02122140884181334,0.021188474859854867,-6253.847568813246,-6149.140341243241,,,
sdItemRT,Information value,gpt2_small,2,2,All,mean,cosine_std,9,-5.519373733154299,0.1291500208863059,0.12909654899049805,2876676.395982689,2876854.3982695583,0.012065929458572988,0.021270849158919747,0.02123791821269372,-6268.641774513293,-6163.934546943288,,,
sdItemRT,Information value,gpt2_small,3,3,All,mean,cosine_std,9,-5.518255794419988,0.1310949596006259,0.1310416071278676,2876093.737493754,2876271.739780623,0.01318386819288353,0.023215787873239746,0.023182976350063278,-6851.300263448618,-6746.593035878614,,,
sdItemRT,Information value,gpt2_small,4,4,All,mean,cosine_std,9,-5.518482733550572,0.13070049297862818,0.13064711628484604,2876212.015899223,2876390.018186092,0.012956929062299949,0.022821321251242033,0.02278848550704171,-6733.021857979707,-6628.314630409703,,,
sdItemRT,Information value,gpt2_small,5,5,All,mean,cosine_std,9,-5.518818765107826,0.13011607248272106,0.13006265990437493,2876387.152186548,2876565.154473417,0.01262089750504547,0.02223690075533491,0.0222040291265706,-6557.885570654646,-6453.178343084641,,,
sdItemRT,Information value,gpt2_small,6,6,All,mean,cosine_std,9,-5.519482906013007,0.12895985376256003,0.12890637019011797,2876733.295784919,2876911.298071788,0.01195675659986506,0.02108068203517388,0.021047739412313637,-6211.74197228346,-6107.034744713455,,,
sdItemRT,Information value,gpt2_small,7,7,All,mean,cosine_std,9,-5.519410558630734,0.1290858795936365,0.12903240375942748,2876695.5890527526,2876873.5913396217,0.012029103982137634,0.02120670786625034,0.02117377298162315,-6249.448704449926,-6144.741476879921,,,
sdItemRT,Information value,gpt2_small,8,8,All,mean,cosine_std,9,-5.51962552187441,0.12871137004496502,0.1286578712151356,2876807.6257457235,2876985.6280325926,0.011814140738461987,0.020832198317578876,0.02079924043733128,-6137.412011479028,-6032.704783909023,,,
sdItemRT,Information value,gpt2_small,9,9,All,mean,cosine_std,9,-5.520036809669069,0.1279943744355656,0.12794083158080027,2877021.984831422,2877199.987118291,0.011402852943803055,0.020115202708179458,0.020082200802995942,-5923.0529257804155,-5818.345698210411,,,
sdItemRT,Information value,gpt2_small,10,10,All,mean,cosine_std,9,-5.521858275486395,0.12481192435208854,0.12475818608864964,2877971.3146007545,2878149.3168876236,0.009581387126476493,0.016932752624702396,0.016899555310845304,-4973.723156447988,-4869.015928877983,,,
sdItemRT,Information value,gpt2_small,11,11,All,mean,cosine_std,9,-5.523259125535948,0.12235647171914055,0.12230258268609673,2878701.4236380807,2878879.42592495,0.008180537076923677,0.0144772999917544,0.014443951908292396,-4243.614119121805,-4138.9068915518,,,
sdItemRT,Information value,gpt2_small,12,12,All,mean,cosine_std,9,-5.522443426856402,0.1237870897828004,0.12373328859250998,2878276.289643288,2878454.291930157,0.008996235756470128,0.01590791805541425,0.01587465781470565,-4668.748113914393,-4564.040886344388,,,
sdItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,full,-5.5223416209590415,0.12426045130659458,0.12421205654270295,3198010.988014139,3198190.781371062,0.00893961308020863,0.015798355788334995,0.015768435813686033,-5156.912055522669,-5051.151257332414,1061433292.5682951,19148273.96638286,0.0
sdItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,full,-5.518398587296222,0.13113943264199412,0.1310914180215801,3195727.5851060674,3195907.3784629907,0.012882646743028303,0.022677337123734542,0.022647797292563165,-7440.314963594079,-7334.554165403824,1053095676.8705196,27485889.664158344,0.0
sdItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,full,-5.518060012233349,0.13172758252909367,0.1316796004107803,3195531.516964308,3195711.3103212314,0.013221221805901351,0.023265487010834085,0.023235979681763386,-7636.383105353452,-7530.622307163198,1052382814.3851846,28198752.149493337,0.0
sdItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,full,-5.5196343958007015,0.1289892860104177,0.12894115256947225,3196443.2393393945,3196623.032696318,0.011646838238548618,0.02052719049215812,0.02049753184045533,-6724.660730266944,-6618.899932076689,1055701745.3323858,24879821.202292204,0.0
sdItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,full,-5.520277811882978,0.12786771992910761,0.1278195245086321,3196815.840305809,3196995.6336627323,0.011003422156272258,0.019405624410848032,0.019375903779615178,-6352.059763852507,-6246.298965662252,1057061130.7573035,23520435.777374506,0.0
sdItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,full,-5.520572300516949,0.12735390254301393,0.12730567872817034,3196986.378084764,3197166.1714416873,0.0107089335223014,0.018891807024754348,0.018862057999153414,-6181.521984897554,-6075.761186707299,1057683899.1143042,22897667.420373797,0.0
sdItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,full,-5.520537710335889,0.1274142704277914,0.12736604994897338,3196966.3469800926,3197146.140337016,0.01074352370336129,0.018952174909531827,0.01892242921995646,-6201.553089568857,-6095.792291378602,1057610730.6901987,22970835.844479322,0.0
sdItemRT,Information value,gpt2_medium,14,7,All,mean,cosine_std,full,-5.520444756846116,0.12757647512732917,0.1275282636122015,3196912.517800072,3197092.3111569956,0.010836477193134186,0.019114379609069587,0.019084642883184566,-6255.38226958923,-6149.621471398976,1057414131.7487013,23167434.78597665,0.0
sdItemRT,Information value,gpt2_medium,16,8,All,mean,cosine_std,full,-5.5208270727451225,0.12690913725747932,0.12686088886419689,3197133.9161725547,3197313.709529478,0.010454161294127573,0.01844704173921974,0.018417268135179965,-6033.983897106722,-5928.223098916467,1058222973.411165,22358593.123512983,0.0
sdItemRT,Information value,gpt2_medium,18,9,All,mean,cosine_std,full,-5.521802945068988,0.12520342282101193,0.12515508016722976,3197699.0418835604,3197878.8352404837,0.009478288970262483,0.01674132730275235,0.01671145943821284,-5468.858186101075,-5363.0973879108205,1060290371.2958238,20291195.23885417,0.0
sdItemRT,Information value,gpt2_medium,20,10,All,mean,cosine_std,full,-5.523826492462033,0.12165586434403663,0.12160732564651622,3198870.8741317783,3199050.6674887016,0.007454741577217483,0.013193768825777052,0.013163704917499297,-4297.025937883183,-4191.265139692929,1064590161.8904276,15991404.644250393,0.0
sdItemRT,Information value,gpt2_medium,22,11,All,mean,cosine_std,full,-5.526199566605481,0.1174772044035538,0.1174284347866219,3200245.1166221006,3200424.909979024,0.005081667433769255,0.00901510888529422,0.008984814057604984,-2922.7834475608543,-2817.0226493705995,1069654874.0936934,10926692.440984607,0.0
sdItemRT,Information value,gpt2_medium,24,12,All,mean,cosine_std,full,-5.524596163449637,0.12030275116266309,0.12025413768995064,3199316.589061358,3199496.3824182814,0.006685070589613318,0.011840655644403508,0.011810516960933715,-3851.311008303426,-3745.5502101131715,1066230192.1727937,14351374.361884236,0.0
sdItemRT,Information value,gpt2_medium,0,0,All,mean,cosine_std,0,-5.522187137864648,0.12478325153261371,0.12472951130237286,2878131.6700094,2878309.672231034,0.008915082645192918,0.015745212022394317,0.015711986137700085,-4626.434093683027,-4521.726904486772,,,
sdItemRT,Information value,gpt2_medium,2,1,All,mean,cosine_std,0,-5.518231399395429,0.1316801901944762,0.1316268734514141,2876069.9865881046,2876247.9888097383,0.0128708211144124,0.02264215068425679,0.022609348286741326,-6688.117514978629,-6583.410325782374,,,
sdItemRT,Information value,gpt2_medium,4,2,All,mean,cosine_std,0,-5.517861410208077,0.1323224904026391,0.13226921309822026,2875877.1526635275,2876055.154885161,0.01324081030176405,0.023284450892419706,0.023251687933547482,-6880.951439555734,-6776.244250359479,,,
sdItemRT,Information value,gpt2_medium,6,3,All,mean,cosine_std,0,-5.519384247455551,0.12967579870720725,0.12962235889010643,2876670.8371628635,2876848.839384497,0.011717973054290454,0.020637759196987848,0.020604833725433647,-6087.2669402197935,-5982.559751023538,,,
sdItemRT,Information value,gpt2_medium,8,4,All,mean,cosine_std,0,-5.519979411844019,0.12863920994673883,0.1285857064808119,2876981.0297001605,2877159.031921794,0.011122808665822603,0.019601170436519433,0.019568181316139133,-5777.074402922764,-5672.367213726509,,,
sdItemRT,Information value,gpt2_medium,10,5,All,mean,cosine_std,0,-5.520264375533428,0.12814245603229701,0.12808892206458888,2877129.5493555167,2877307.5515771504,0.010837844976412825,0.019104416522077616,0.019071396899916104,-5628.554747566581,-5523.847558370326,,,
sdItemRT,Information value,gpt2_medium,12,6,All,mean,cosine_std,0,-5.52024884784561,0.12816953147540555,0.12811599917018912,2877121.456510958,2877299.4587325915,0.010853372664231031,0.019131491965186154,0.01909847400551634,-5636.6475921254605,-5531.940402929205,,,
